Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,asdfasf
Tormay Cécile,Tormay Cécile,,0,19,238,0,19,19,2,0.568312,0.620202,0.006251,0,
Komáromi János,Komáromi János,,0,38,373,0,40,40,2,0.616055,0.688384,0.027418,1,
Aradi-Szabó István,Aradi-Szabó István,,0,3,54,0,6,6,3,0.512422,0.526263,0.000145,1,
Hekler Antal,Hekler Antal,,0,12,174,0,15,15,2,0.548173,0.587879,0.004658,0,
Vargha Gyula,Vargha Gyula,,0,19,202,0,24,24,2,0.556805,0.60202,0.003188,0,
Szekfű Gyula,Szekfű Gyula,,0,20,245,0,24,24,2,0.570605,0.623737,0.005291,0,
Nadányi Zoltán,Nadányi Zoltán,,0,1,19,0,1,1,3,0.449183,0.468687,0,0,
Mariay Ödön,Mariay Ödön,,0,38,337,0,46,46,2,0.602556,0.670202,0.013426,2,
Mészöly Gedeon,Mészöly Gedeon,,0,5,76,0,6,6,2,0.519958,0.538384,0.000281,0,
Molter Károly,Molter Károly,,0,1,19,0,1,1,3,0.449183,0.468687,0,0,
Berde Mária,Berde Mária,,0,2,43,0,2,2,3,0.500506,0.514815,0.000042,0,
Pauler Ákos,Pauler Ákos,,0,15,205,0,19,19,2,0.557746,0.603535,0.003382,0,
Horváth János,Horváth János,,0,18,222,0,22,22,2,0.56314,0.612121,0.003758,0,
Kodály Zoltán,Kodály Zoltán,,0,3,68,0,3,3,2,0.517782,0.534343,0.000243,0,
Kuncz Aladár,Kuncz Aladár,,0,3,68,0,4,4,3,0.509259,0.528956,0.000121,0,
Galamb Sándor,Galamb Sándor,,0,77,539,0,96,96,2,0.687023,0.772222,0.048963,0,
Szabó Miklós,Szabó Miklós,,0,6,99,0,6,6,2,0.526316,0.55,0.000509,0,
Brisits Frigyes,Brisits Frigyes,,0,35,373,0,39,39,2,0.616055,0.688384,0.018271,0,
Gragger Róbert,Gragger Róbert,,0,1,19,0,1,1,3,0.449183,0.468687,0,0,
Farkas Gyula,Farkas Gyula,,0,22,241,0,24,24,2,0.569293,0.621717,0.005665,0,
Boross Sándor,Boross Sándor,,0,1,27,0,2,2,3,0.488889,0.501515,0,0,
Graff Kálmán,Graff Kálmán,,0,1,27,0,2,2,3,0.488889,0.501515,0,0,
Kürthy György,Kürthy György,,0,1,27,0,1,1,3,0.488889,0.501515,0,0,
Zilahy Lajos,Zilahy Lajos,,0,5,109,0,5,5,2,0.529129,0.555051,0.000974,0,
Herczeg Ferenc,Herczeg Ferenc,,0,2,62,0,2,2,2,0.516163,0.531313,0.000096,0,
Bartóky József,Bartóky József,,0,9,121,0,9,9,3,0.526596,0.557576,0.000794,0,
Réz Gyula,Réz Gyula,,0,33,343,0,44,44,2,0.604765,0.673232,0.016853,3,
Csöndes Pál,Csöndes Pál,,0,2,43,0,2,2,3,0.510572,0.52138,0.000462,0,
Petrovics Elek,Petrovics Elek,,0,2,45,0,2,2,3,0.508736,0.520875,0.000183,0,
B. Podmaniczky Pálné,B. Podmaniczky Pálné,,0,1,27,0,1,1,3,0.488889,0.501515,0,0,
Balogh Jenő,Balogh Jenő,,0,1,27,0,1,1,3,0.488889,0.501515,0,0,
Tolnai Vilmos,Tolnai Vilmos,,0,30,283,0,38,38,2,0.583382,0.642929,0.007743,0,
Koszó János,Koszó János,,0,34,328,0,38,38,2,0.599274,0.665657,0.014148,0,
Lukcsics Pál,Lukcsics Pál,,0,4,87,0,4,4,3,0.5111,0.536532,0.000265,0,
Voinovich Géza,Voinovich Géza,,0,2,42,0,2,2,3,0.498992,0.513468,0.000031,0,
Hartmann János,Hartmann János,,0,25,261,0,33,33,2,0.575916,0.631818,0.006886,0,
Keleti Artúr,Keleti Artúr,,0,1,27,0,1,1,3,0.488889,0.501515,0,0,
Zsigmond Ferenc,Zsigmond Ferenc,,0,9,157,0,10,10,2,0.543061,0.579293,0.001852,0,
Rédey Tivadar,Rédey Tivadar,,0,123,775,0,163,163,2,0.821577,0.891414,0.158094,1,
Németh Gyula,Németh Gyula,,0,1,27,0,1,1,3,0.488889,0.501515,0,0,
Eckhardt Sándor,Eckhardt Sándor,,0,49,360,0,52,52,2,0.611111,0.681818,0.016992,4,
Kastner Jenő,Kastner Jenő,,0,14,183,0,15,15,3,0.544554,0.588889,0.002185,0,
Erdélyi József,Erdélyi József,,0,12,157,0,15,15,2,0.543061,0.579293,0.001754,1,
Kortsák Jenő,Kortsák Jenő,,0,5,77,0,5,5,3,0.512688,0.534175,0.000315,0,
Dóczy Jenő,Dóczy Jenő,,0,16,199,0,19,19,2,0.555867,0.600505,0.00301,0,
Vitnyédi Németh István,Vitnyédi Németh István,,0,11,185,0,11,11,2,0.551532,0.593434,0.002142,0,
Baros Gyula,Baros Gyula,,0,25,245,0,27,27,2,0.570605,0.623737,0.006142,0,
Vajthó László,Vajthó László,,0,40,414,0,44,44,2,0.632184,0.709091,0.030318,0,
Walther von Molo,Walther von Molo,,0,1,21,0,1,1,3,0.468085,0.484343,0,0,
Szávay Gyula és Géczy István,Szávay Gyula és Géczy István,,0,1,21,0,1,1,3,0.468085,0.484343,0,0,
Schmidt Henrik,Schmidt Henrik,,0,2,42,0,3,3,3,0.48913,0.506734,0.000024,2,
"Ölvedi László",Ölvedi László,,0,3,54,0,3,3,3,0.506653,0.522559,0.000081,0,
Gyallay Domokos,Gyallay Domokos,,0,18,225,0,19,19,2,0.564103,0.613636,0.004072,0,
Novák Sándor,Novák Sándor,,0,3,56,0,3,3,3,0.503817,0.52138,0.000049,0,
"Carton, Sidney","Carton, Sidney",,0,1,32,0,1,1,3,0.497738,0.509259,0,0,
Mészáros Sándor,Mészáros Sándor,,0,10,161,0,10,10,2,0.544255,0.581313,0.002742,1,
Szilárd János,Szilárd János,,0,11,128,0,11,11,3,0.528564,0.561111,0.000865,0,
Missik Endre,Missik Endre,,0,5,91,0,5,5,3,0.522427,0.544949,0.000356,0,
Kacsó Sándor,Kacsó Sándor,,0,5,98,0,5,5,2,0.526036,0.549495,0.000346,2,
Walter Gyula,Walter Gyula,,0,3,64,0,3,3,3,0.509259,0.527609,0.000092,0,
Pais Dezső,Pais Dezső,,0,13,154,0,14,14,3,0.536004,0.574242,0.001282,0,
Hertmann János,Hertmann János,,0,2,47,0,2,2,3,0.503305,0.518013,0.000046,0,
Czakó István,Czakó István,,0,3,61,0,3,3,3,0.508475,0.526094,0.000068,0,
Szinnyei Ferenc,Szinnyei Ferenc,,0,46,419,0,57,57,2,0.634209,0.711616,0.031623,3,
Mályusz Elemér,Mályusz Elemér,,0,20,221,0,20,20,2,0.56282,0.611616,0.004803,1,
"Ferrero, A.","Ferrero, A.",,0,1,32,0,1,1,3,0.497738,0.509259,0,0,
Vargha Zoltán,Vargha Zoltán,,0,2,55,0,2,2,3,0.512157,0.526431,0.00007,1,
Pigler Andor,Pigler Andor,,0,6,109,0,6,6,3,0.521327,0.550337,0.000504,0,
Torday Emil,Torday Emil,,0,4,84,0,4,4,3,0.514553,0.53771,0.000175,0,
Lendvai István,Lendvai István,,0,3,60,0,3,3,3,0.514553,0.52963,0.000385,7,
Jókay Lajos,Jókay Lajos,,0,2,44,0,2,2,3,0.491315,0.508923,0.000049,0,
Rozványi Vilmos,Rozványi Vilmos,,0,1,23,0,1,1,3,0.479419,0.493434,0,0,
Harmatzy-Simon Loránt,Harmatzy-Simon Loránt,,0,1,23,0,1,1,3,0.479419,0.493434,0,0,
Sík Sándor,Sík Sándor,,0,15,212,0,18,18,2,0.559955,0.607071,0.006643,0,
Tóth Géza,Tóth Géza,,0,1,23,0,1,1,3,0.479419,0.493434,0,0,
Szász Károly,Szász Károly,,0,2,47,0,2,2,3,0.509259,0.521886,0.000156,7,
Siklóssy Pál,Siklóssy Pál,,0,2,41,0,2,2,3,0.493519,0.509428,0.000047,0,
Oesterreich,Oesterreich,,0,1,23,0,1,1,3,0.479419,0.493434,0,0,
R.Hoffmann Mária,R.Hoffmann Mária,,0,1,23,0,1,1,3,0.479419,0.493434,0,0,
Megyeri József,Megyeri József,,0,11,140,0,11,11,3,0.529979,0.565993,0.001369,0,
Kapossy János,Kapossy János,,0,3,55,0,3,3,3,0.506394,0.522727,0.000088,0,
Rácz Lajos,Rácz Lajos,,0,4,68,0,4,4,3,0.512157,0.530808,0.000223,0,
Komjáthy Aladár,Komjáthy Aladár,,0,3,56,0,3,3,2,0.514553,0.528283,0.000085,4,
Balogh Endre,Balogh Endre,,0,2,48,0,2,2,3,0.503561,0.518519,0.000042,0,
Csapody István,Csapody István,,0,1,28,0,1,1,3,0.486965,0.500505,0,0,
Vargha Gyuláné,Vargha Gyuláné,,0,1,28,0,1,1,3,0.486965,0.500505,0,0,
Vályi Nagy Géza,Vályi Nagy Géza,,0,8,153,0,9,9,2,0.541872,0.577273,0.00346,3,
Ujfalusi László,Ujfalusi László,,0,4,85,0,4,4,2,0.522427,0.542929,0.000301,4,
Schultz Dóra,Schultz Dóra,,0,1,28,0,1,1,3,0.486965,0.500505,0,0,
Sági István,Sági István,,0,1,28,0,1,1,3,0.486965,0.500505,0,0,
Nagy Lajos,Nagy Lajos,,0,4,65,0,4,4,3,0.505876,0.525758,0.000133,0,
Szentgyörgyi Czeke Vilma,Szentgyörgyi Czeke Vilma,,0,2,52,0,2,2,3,0.501774,0.518687,0.000051,2,
Dékány István,Dékány István,,0,4,77,0,4,4,3,0.517782,0.537374,0.000367,5,
Marton Boldizsár,Marton Boldizsár,,0,1,28,0,1,1,3,0.486965,0.500505,0,0,
Toldy László,Toldy László,,0,2,55,0,2,2,3,0.498489,0.517508,0.000051,0,
Pauler Tivadar,Pauler Tivadar,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Surányi Miklós,Surányi Miklós,,0,18,213,0,19,19,2,0.560272,0.607576,0.003283,2,
"Áprily Lajos",Áprily Lajos,,0,19,221,0,25,25,2,0.56282,0.611616,0.004138,2,
Moór Gyula,Moór Gyula,,0,2,51,0,2,2,3,0.496241,0.514646,0.000084,0,
Fáy Aladár,Fáy Aladár,,0,2,50,0,2,2,3,0.501012,0.517508,0.000057,0,
Csanády György,Csanády György,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Tárnai István,Tárnai István,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Csűrös Zoltán,Csűrös Zoltán,,0,3,69,0,3,3,3,0.516432,0.533838,0.000262,0,
Fest Sándor,Fest Sándor,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Klebelsberg Kunó,Klebelsberg Kunó,,0,5,99,0,5,5,3,0.51914,0.545623,0.000598,0,
Tóth Béla,Tóth Béla,,0,8,138,0,8,8,2,0.537459,0.569697,0.001058,0,
Gopcsa László,Gopcsa László,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Kerecsényi Dezső,Kerecsényi Dezső,,0,34,326,0,35,35,2,0.598549,0.664646,0.014072,5,
Simon Balázs,Simon Balázs,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Szarka Géza,Szarka Géza,,0,12,200,0,15,15,2,0.55618,0.60101,0.002825,0,
Fábián Ernő,Fábián Ernő,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Szabó István Andor,Szabó István Andor,,0,1,36,0,1,1,3,0.488889,0.504545,0,0,
Felvinczi Takács Zoltán,Felvinczi Takács Zoltán,,0,5,97,0,5,5,2,0.525757,0.54899,0.000839,4,
Virányi Elemér,Virányi Elemér,,0,6,130,0,6,6,2,0.535135,0.565657,0.001044,5,
Vida Péter,Vida Péter,,0,10,119,0,10,10,3,0.528,0.557744,0.001036,0,
Szigethy Ferenc,Szigethy Ferenc,,0,1,19,0,1,1,3,0.47619,0.489731,0,0,
Szerb Kristóf Antal,Szerb Kristóf Antal,,0,1,19,0,1,1,3,0.47619,0.489731,0,0,
Szennyei Ferenc,Szennyei Ferenc,,0,3,46,0,3,3,3,0.497988,0.514141,0.000063,0,
Müller Lipót,Müller Lipót,,0,10,134,0,11,11,3,0.532258,0.56532,0.001184,0,
Dr. Kristóf György,Dr. Kristóf György,,0,1,19,0,1,1,3,0.47619,0.489731,0,0,
Fehér Géza,Fehér Géza,,0,1,19,0,1,1,3,0.47619,0.489731,0,0,
Bardócz Árpád,Bardócz Árpád,,0,9,132,0,9,9,2,0.535714,0.566667,0.002667,0,
"Birmingham, George A.","Birmingham, George A.",,0,2,36,0,2,2,3,0.492537,0.507071,0.000012,0,
Gulyás Sándor,Gulyás Sándor,,0,18,193,0,22,22,2,0.554001,0.597475,0.002585,2,
Szent-Tamási Alma,Szent-Tamási Alma,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Vértessy Gyula,Vértessy Gyula,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Szentgyörgyi Ferenc,Szentgyörgyi Ferenc,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Rolla Margit,Rolla Margit,,0,4,85,0,5,5,2,0.522427,0.542929,0.000613,2,
Forbáth Sándor,Forbáth Sándor,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Domanovszky Sándor,Domanovszky Sándor,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Dr. Török Pál,Dr. Török Pál,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Németh Sándor,Németh Sándor,,0,4,60,0,5,5,3,0.50433,0.523064,0.000141,0,
Thirring Gusztávné Waisbecker Irén,Thirring Gusztávné Waisbecker Irén,,0,1,23,0,1,1,3,0.47803,0.492424,0,0,
Ritoók Zsigmond,Ritoók Zsigmond,,0,2,30,0,2,2,3,0.499748,0.509933,0.00005,0,
Tarnai István,Tarnai István,,0,2,31,0,2,2,3,0.493766,0.506229,0.000027,0,
Podmaniczky Pálné,Podmaniczky Pálné,,0,1,18,0,1,1,3,0.479651,0.491919,0,0,
Rissányi József,Rissányi József,,0,1,18,0,1,1,3,0.479651,0.491919,0,0,
Császár Elemér,Császár Elemér,,0,1,18,0,1,1,3,0.479651,0.491919,0,0,
Tamás József,Tamás József,,0,1,18,0,1,1,3,0.479651,0.491919,0,0,
Ambrózy Ágoston,Ambrózy Ágoston,,0,5,81,0,5,5,3,0.519958,0.540067,0.001274,7,
Előd Marcel,Előd Marcel,,0,1,19,0,1,1,3,0.47642,0.489899,0,0,
Nagy Emma,Nagy Emma,,0,14,170,0,17,17,2,0.546961,0.585859,0.004546,4,
Szikoray Sándor,Szikoray Sándor,,0,2,35,0,2,2,3,0.505618,0.515488,0.000061,4,
Kéky Lajos,Kéky Lajos,,0,6,88,0,8,8,3,0.517512,0.540909,0.00031,0,
Dr. Weszely Ödön,Dr. Weszely Ödön,,0,1,19,0,1,1,3,0.47642,0.489899,0,0,
Remport Elek,Remport Elek,,0,1,19,0,1,1,3,0.47642,0.489899,0,0,
Dobosi Pécsi Mária,Dobosi Pécsi Mária,,0,1,19,0,1,1,3,0.47642,0.489899,0,0,
Szentmihályi Valéria,Szentmihályi Valéria,,0,1,26,0,1,1,3,0.480349,0.495118,0,0,
Jakab Géza,Jakab Géza,,0,2,41,0,3,3,3,0.494259,0.509933,0.000029,0,
Gál János,Gál János,,0,14,190,0,16,16,2,0.553073,0.59596,0.00257,2,
Illy János,Illy János,,0,1,26,0,1,1,3,0.480349,0.495118,0,0,
Melich János,Melich János,,0,1,26,0,1,1,3,0.480349,0.495118,0,0,
Vöröss József,Vöröss József,,0,4,80,0,4,4,3,0.520779,0.540236,0.000298,0,
"Árvay János",Árvay János,,0,4,87,0,4,4,3,0.521053,0.542761,0.000259,2,
Oroszlán Zoltán,Oroszlán Zoltán,,0,6,104,0,6,6,3,0.526036,0.551515,0.000532,0,
Balogh Jolán,Balogh Jolán,,0,1,26,0,1,1,3,0.480349,0.495118,0,0,
Buday László,Buday László,,0,1,22,0,1,1,3,0.482927,0.495623,0,0,
Mayer Konrád Ferdinánd,Mayer Konrád Ferdinánd,,0,1,22,0,1,1,3,0.482927,0.495623,0,0,
Moravcsik Gyuláné,Moravcsik Gyuláné,,0,1,22,0,1,1,3,0.482927,0.495623,0,0,
Miskolczy Gyula,Miskolczy Gyula,,0,8,104,0,9,9,2,0.527719,0.552525,0.000636,0,
Buday Károly,Buday Károly,,0,1,22,0,1,1,3,0.482927,0.495623,0,0,
Aino Kallas,Aino Kallas,,0,1,22,0,1,1,3,0.482927,0.495623,0,0,
Tamási Áron,Tamási Áron,,0,9,135,0,9,9,2,0.536585,0.568182,0.001,1,
Havas István,Havas István,,0,7,111,0,7,7,2,0.529695,0.556061,0.000657,3,
Trócsányi Zoltán,Trócsányi Zoltán,,0,1,21,0,1,1,3,0.486965,0.498148,0,0,
Mihály László,Mihály László,,0,21,263,0,29,29,2,0.576587,0.632828,0.010672,7,
Tharaud János - Tharaud Jeromos,Tharaud János - Tharaud Jeromos,,0,3,46,0,3,3,3,0.502028,0.516835,0.000077,0,
Berend Miklósné,Berend Miklósné,,0,1,21,0,1,1,3,0.486965,0.498148,0,0,
Leffler Béla,Leffler Béla,,0,3,51,0,3,3,2,0.513219,0.525758,0.00008,1,
Kutas Kálmán,Kutas Kálmán,,0,3,58,0,3,3,3,0.510836,0.526599,0.000178,3,
Mécs László,Mécs László,,0,42,381,0,53,53,2,0.619137,0.692424,0.023223,2,
Porkoláb István,Porkoláb István,,0,1,22,0,1,1,3,0.456642,0.475758,0,0,
Szinnyei József,Szinnyei József,,0,1,22,0,1,1,3,0.456642,0.475758,0,0,
Horváth Károly,Horváth Károly,,0,9,135,0,9,9,3,0.536295,0.568013,0.001799,5,
Winkler Elemér,Winkler Elemér,,0,1,22,0,1,1,3,0.456642,0.475758,0,0,
Bédey Tivadar,Bédey Tivadar,,0,1,22,0,1,1,3,0.456642,0.475758,0,0,
Szilády Zoltán,Szilády Zoltán,,0,6,108,0,6,6,3,0.527157,0.553535,0.000543,2,
Szederkényi Anna,Szederkényi Anna,,0,5,104,0,5,5,2,0.527719,0.552525,0.000528,0,
Csekey István,Csekey István,,0,1,22,0,1,1,3,0.456642,0.475758,0,0,
Szamolányi Gyula,Szamolányi Gyula,,0,4,73,0,5,5,3,0.517241,0.53569,0.000208,2,
Jausz Béla,Jausz Béla,,0,1,17,0,1,1,3,0.464135,0.479966,0,0,
Lermontov,Lermontov,,0,1,17,0,1,1,3,0.464135,0.479966,0,0,
Székely Miklós,Székely Miklós,,0,9,114,0,9,9,3,0.524642,0.55404,0.000517,0,
Berecz Dezső,Berecz Dezső,,0,3,50,0,3,3,3,0.502538,0.518519,0.000065,4,
Framantik Margit,Framantik Margit,,0,1,17,0,1,1,3,0.486486,0.496465,0,0,
Reményik Sándor,Reményik Sándor,,0,36,349,0,58,58,2,0.60699,0.676263,0.016875,2,
Nagy József,Nagy József,,0,5,90,0,5,5,2,0.52381,0.545455,0.000298,0,
Horváth Henrik,Horváth Henrik,,0,3,54,0,3,3,3,0.512422,0.526263,0.000074,1,
R. Berde Mária,R. Berde Mária,,0,7,106,0,7,7,3,0.528,0.553367,0.000717,0,
T. Hallósy Márta,T. Hallósy Márta,,0,2,41,0,2,2,3,0.499495,0.513468,0.000023,3,
Szombathy István,Szombathy István,,0,1,22,0,1,1,3,0.490585,0.50101,0,0,
Weber Artur,Weber Artur,,0,1,22,0,1,1,3,0.490585,0.50101,0,0,
Fekete Lajos,Fekete Lajos,,0,8,109,0,8,8,2,0.529129,0.555051,0.000672,1,
Hanuszik Elemér,Hanuszik Elemér,,0,2,34,0,2,2,3,0.495744,0.508586,0.000026,0,
Lukinich Imre,Lukinich Imre,,0,3,56,0,3,3,3,0.507432,0.523737,0.000164,0,
Willant Rezső,Willant Rezső,,0,3,56,0,3,3,3,0.50536,0.522391,0.000065,0,
Terescsényi György,Terescsényi György,,0,4,61,0,4,4,3,0.512688,0.528788,0.000135,2,
Bartoniek Emma,Bartoniek Emma,,0,2,38,0,2,2,3,0.497487,0.511111,0.000018,0,
Gulyás Pál,Gulyás Pál,,0,29,245,0,41,41,2,0.570605,0.623737,0.006501,4,
Brucknerné Farkas Gizella,Brucknerné Farkas Gizella,,0,2,35,0,2,2,3,0.500253,0.511953,0.000022,4,
Hajnal István,Hajnal István,,0,16,186,0,16,16,2,0.551839,0.593939,0.002496,2,
Kornis Gyula,Kornis Gyula,,0,10,131,0,10,10,2,0.535425,0.566162,0.001416,1,
Dézsi Lajos,Dézsi Lajos,,0,1,18,0,1,1,3,0.481283,0.493098,0,0,
Papp Viktor,Papp Viktor,,0,36,323,0,46,46,2,0.597465,0.663131,0.009749,2,
Galamb Sándor - Rédey Tivadar,Galamb Sándor - Rédey Tivadar,,0,6,81,0,6,6,3,0.518053,0.538889,0.00031,3,
Kosáryné Réz Lola,Kosáryné Réz Lola,,0,1,15,0,1,1,3,0.472554,0.48569,0,3,
Darnay Kálmán,Darnay Kálmán,,0,1,15,0,1,1,3,0.472554,0.48569,0,3,
Lovász Pál,Lovász Pál,,0,3,57,0,3,3,3,0.511628,0.526768,0.000085,3,
Lám Frigyes,Lám Frigyes,,0,2,51,0,2,2,3,0.510572,0.524074,0.000049,2,
Németh Károly,Németh Károly,,0,1,25,0,1,1,3,0.486965,0.499495,0,0,
Szentiványi Gyula,Szentiványi Gyula,,0,1,25,0,1,1,3,0.486965,0.499495,0,0,
Várady Imre,Várady Imre,,0,3,56,0,3,3,3,0.513752,0.527778,0.000121,0,
Csengery János,Csengery János,,0,1,25,0,1,1,3,0.486965,0.499495,0,0,
Kosztolánszky István,Kosztolánszky István,,0,1,25,0,1,1,3,0.492048,0.50303,0,0,
Lux Kálmán,Lux Kálmán,,0,1,25,0,1,1,3,0.492048,0.50303,0,0,
Szánthó Dénes,Szánthó Dénes,,0,3,54,0,3,3,3,0.511892,0.525926,0.000124,1,
Velezdi Mihály,Velezdi Mihály,,0,8,122,0,8,8,2,0.532831,0.561616,0.000769,0,
"Lindberg, Nils-Herman","Lindberg, Nils-Herman",,0,1,25,0,1,1,3,0.492048,0.50303,0,0,
Makkai Sándor,Makkai Sándor,,0,5,76,0,6,6,3,0.516701,0.536364,0.000193,3,
Barcsai-Fehér Géza,Barcsai-Fehér Géza,,0,1,25,0,1,1,3,0.487685,0.5,0,3,
Horváth Endre,Horváth Endre,,0,1,25,0,1,1,3,0.487685,0.5,0,3,
"Rákosi Jenő, a hírlapíró","Rákosi Jenő, a hírlapíró",,0,1,25,0,1,1,3,0.487685,0.5,0,3,
Farkas Zoltán,Farkas Zoltán,,0,30,228,0,39,39,2,0.565068,0.615152,0.005222,4,
Zsoldos Benő,Zsoldos Benő,,0,2,40,0,2,2,3,0.499748,0.5133,0.000021,3,
Czeke Marianne - Ritoók Emma,Czeke Marianne - Ritoók Emma,,0,1,25,0,1,1,3,0.487685,0.5,0,3,
R. Kozma Ilona,R. Kozma Ilona,,0,12,158,0,13,13,2,0.543359,0.579798,0.001948,4,
Páthi Ferenc,Páthi Ferenc,,0,1,25,0,1,1,3,0.479419,0.494108,0,0,
Váczy József,Váczy József,,0,4,63,0,4,4,2,0.516432,0.531818,0.000375,5,
Erdődy Elek,Erdődy Elek,,0,2,46,0,2,2,3,0.498741,0.514646,0.000027,0,
Labancz Ida,Labancz Ida,,0,1,25,0,1,1,3,0.479419,0.494108,0,0,
Zlinszky Aladár,Zlinszky Aladár,,0,6,104,0,7,7,2,0.527719,0.552525,0.000426,2,
Balogh László,Balogh László,,0,1,25,0,1,1,3,0.479419,0.494108,0,0,
Medveczky Károly,Medveczky Károly,,0,2,46,0,2,2,3,0.498741,0.514646,0.000027,0,
Remányik Sándor,Remányik Sándor,,0,1,26,0,1,1,3,0.486486,0.499495,0,0,
Turchányi István,Turchányi István,,0,1,26,0,1,1,3,0.486486,0.499495,0,0,
Eckhart Ferenc,Eckhart Ferenc,,0,1,26,0,1,1,3,0.486486,0.499495,0,0,
Ijjas Jankovits Antal,Ijjas Jankovits Antal,,0,1,26,0,1,1,3,0.486486,0.499495,0,0,
Nagy Ferenc,Nagy Ferenc,,0,1,26,0,1,1,3,0.486486,0.499495,0,0,
Halász Gábor,Halász Gábor,,0,33,327,0,37,37,2,0.598911,0.665152,0.011986,2,
"Berg, Ruben G:son","Berg, Ruben G:son",,0,1,26,0,1,1,3,0.486486,0.499495,0,0,
Debreczeny Lili,Debreczeny Lili,,0,3,54,0,3,3,3,0.501012,0.518855,0.000046,0,
