Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,asdfasf
Tichy Kálmán,Tichy Kálmán,,0,5,73,0,5,5,2,0.51914,0.536869,0.000162,6,
Nikodemusz Károly,Nikodemusz Károly,,0,3,47,0,3,3,3,0.499244,0.51532,0.000036,0,
"Meyer, C. F.","Meyer, C. F.",,0,1,26,0,1,1,3,0.490099,0.50202,0,0,
Cs. Sebestyén Károly,Cs. Sebestyén Károly,,0,2,46,0,2,2,3,0.499748,0.51532,0.000017,0,
Kerényi György,Kerényi György,,0,6,112,0,6,6,2,0.529979,0.556566,0.000422,2,
Bognár Cecil,Bognár Cecil,,0,4,85,0,4,4,3,0.520779,0.541919,0.000861,7,
Nagy J. Béla,Nagy J. Béla,,0,3,69,0,3,3,3,0.515357,0.533165,0.000136,3,
Németh László,Németh László,,0,45,284,0,64,64,2,0.583726,0.643434,0.009035,4,
Barta János,Barta János,,0,1,26,0,1,1,3,0.490099,0.50202,0,0,
Török Sophie,Török Sophie,,0,1,20,0,1,1,3,0.485056,0.496465,0,2,
Sipos Domokos,Sipos Domokos,,0,3,56,0,3,3,3,0.508997,0.524747,0.000067,2,
Mesterházy Tibor,Mesterházy Tibor,,0,1,20,0,1,1,3,0.485056,0.496465,0,2,
Kozáky István,Kozáky István,,0,1,20,0,1,1,3,0.485056,0.496465,0,2,
Szabó Mária,Szabó Mária,,0,10,136,0,10,10,2,0.536876,0.568687,0.001149,3,
Túrmezei László,Túrmezei László,,0,1,20,0,1,1,3,0.446348,0.466667,0,3,
Hóman Bálint,Hóman Bálint,,0,2,38,0,2,2,3,0.506653,0.517172,0.000085,3,
Bárány Gerő,Bárány Gerő,,0,2,41,0,2,2,3,0.486726,0.504714,0.000061,3,
George Birmingham,George Birmingham,,0,1,20,0,1,1,3,0.446348,0.466667,0,3,
Gáspár Jenő,Gáspár Jenő,,0,4,77,0,4,4,3,0.518596,0.537879,0.000236,3,
Balassa Sándor,Balassa Sándor,,0,1,20,0,1,1,3,0.446348,0.466667,0,3,
P. Gulácsy Irén,P. Gulácsy Irén,,0,1,27,0,1,1,3,0.492537,0.50404,0,0,
Rimpek Jenő,Rimpek Jenő,,0,1,27,0,1,1,3,0.492537,0.50404,0,0,
Szathmáry István,Szathmáry István,,0,1,27,0,1,1,3,0.492537,0.50404,0,0,
P. Pál Ödön,P. Pál Ödön,,0,1,27,0,1,1,3,0.492537,0.50404,0,0,
Bárdy Dezső,Bárdy Dezső,,0,1,27,0,1,1,3,0.492537,0.50404,0,0,
Haraszthy Lajos,Haraszthy Lajos,,0,3,43,0,3,3,3,0.509521,0.520707,0.000062,4,
B. Medveczky Bella,B. Medveczky Bella,,0,1,20,0,1,1,3,0.485532,0.496801,0,0,
Kereszthegyi Tamás,Kereszthegyi Tamás,,0,1,20,0,1,1,3,0.485532,0.496801,0,0,
Hajnóczy Iván,Hajnóczy Iván,,0,3,62,0,3,3,3,0.514553,0.530303,0.000302,2,
Mács László,Mács László,,0,1,27,0,1,1,3,0.489614,0.50202,0,0,
Dallos Sándor,Dallos Sándor,,0,15,208,0,15,15,2,0.558691,0.605051,0.004066,1,
Farkas Gulya,Farkas Gulya,,0,1,27,0,1,1,3,0.489614,0.50202,0,0,
Bölcskey Ödön,Bölcskey Ödön,,0,1,27,0,1,1,3,0.489614,0.50202,0,0,
Szabó Zsigmond,Szabó Zsigmond,,0,1,27,0,1,1,3,0.489614,0.50202,0,0,
Budai Gábor,Budai Gábor,,0,1,27,0,1,1,3,0.489614,0.50202,0,0,
Kiss Lajos,Kiss Lajos,,0,1,27,0,1,1,3,0.489614,0.50202,0,0,
Nagy Péter,Nagy Péter,,0,1,26,0,1,1,3,0.490099,0.50202,0,3,
Benyovszky László,Benyovszky László,,0,1,26,0,1,1,3,0.490099,0.50202,0,3,
Dénes Gizella,Dénes Gizella,,0,3,61,0,3,3,3,0.515625,0.53064,0.000275,3,
Benyovszky Pál,Benyovszky Pál,,0,1,26,0,1,1,3,0.490099,0.50202,0,3,
Eckhardt Ferenc,Eckhardt Ferenc,,0,1,26,0,1,1,3,0.490099,0.50202,0,3,
Szelényi Ödön,Szelényi Ödön,,0,2,51,0,2,2,3,0.504587,0.520202,0.000051,3,
Fábián István,Fábián István,,0,67,571,0,81,81,2,0.702626,0.788384,0.079991,7,
Bartók György,Bartók György,,0,1,26,0,1,1,3,0.490099,0.50202,0,3,
Teleky Dezső,Teleky Dezső,,0,1,19,0,1,1,3,0.491559,0.500673,0,1,
Moravcsik Gyula,Moravcsik Gyula,,0,2,37,0,2,2,3,0.499748,0.51229,0.000026,4,
Szekfü Gyula,Szekfü Gyula,,0,1,28,0,1,1,3,0.490828,0.503199,0,0,
Sajó Sándor,Sajó Sándor,,0,6,94,0,6,6,3,0.524642,0.547306,0.000735,1,
B. Gy.,B. Gy.,,0,1,28,0,1,1,3,0.490828,0.503199,0,0,
Galgóczi György,Galgóczi György,,0,1,27,0,1,1,3,0.488889,0.501515,0,2,
Rédeyné Hoffmann Mária,Rédeyné Hoffmann Mária,,0,3,58,0,3,3,3,0.50433,0.522391,0.000069,2,
Szilágyi Dezső,Szilágyi Dezső,,0,1,27,0,1,1,3,0.488889,0.501515,0,2,
Dániel Géza,Dániel Géza,,0,2,57,0,2,2,3,0.508475,0.524747,0.000053,2,
Kazai Gyula,Kazai Gyula,,0,1,27,0,1,1,3,0.488889,0.501515,0,2,
Telepi Ákos,Telepi Ákos,,0,2,44,0,2,2,3,0.496739,0.512626,0.000021,2,
Könyves Gábor,Könyves Gábor,,0,1,27,0,1,1,3,0.488889,0.501515,0,2,
Panzini,Panzini,,0,1,27,0,1,1,3,0.488889,0.501515,0,2,
Tamás Lajos,Tamás Lajos,,0,3,64,0,3,3,3,0.515357,0.531481,0.000519,7,
Falu Tamás,Falu Tamás,,0,32,298,0,49,49,2,0.588585,0.650505,0.011705,5,
Kilián Zoltán,Kilián Zoltán,,0,31,301,0,38,38,2,0.589637,0.65202,0.013775,4,
Gondivi,Gondivi,,0,1,23,0,1,1,3,0.489614,0.500673,0,0,
Szomory Dezső,Szomory Dezső,,0,1,23,0,1,1,3,0.489614,0.500673,0,0,
Erdélyi Lajos,Erdélyi Lajos,,0,1,23,0,1,1,3,0.489614,0.500673,0,0,
Várkonyi Nándor,Várkonyi Nándor,,0,2,42,0,2,2,3,0.507432,0.519024,0.00003,2,
Harsányi Kálmán,Harsányi Kálmán,,0,1,28,0,1,1,3,0.489614,0.502357,0,2,
Török Pál,Török Pál,,0,22,245,0,24,24,2,0.570605,0.623737,0.005601,4,
Haitsch Ilona,Haitsch Ilona,,0,3,56,0,3,3,3,0.508475,0.524411,0.000065,2,
Halmay Barna,Halmay Barna,,0,1,28,0,1,1,3,0.489614,0.502357,0,2,
Várkonyi Hildebrand,Várkonyi Hildebrand,,0,1,28,0,1,1,3,0.489614,0.502357,0,2,
Szerb Antal,Szerb Antal,,0,10,157,0,11,11,2,0.543061,0.579293,0.001242,2,
Nagy Margit,Nagy Margit,,0,1,28,0,1,1,3,0.489614,0.502357,0,2,
Bibó Lajos,Bibó Lajos,,0,23,229,0,24,24,2,0.565391,0.615657,0.004276,2,
Alszeghy Zsolt,Alszeghy Zsolt,,0,2,44,0,2,2,3,0.50536,0.51835,0.000039,2,
Marczell Ágoston,Marczell Ágoston,,0,1,27,0,1,1,3,0.5,0.509091,0,2,
Reményi József,Reményi József,,0,1,27,0,1,1,3,0.5,0.509091,0,2,
Bartucz Lajos,Bartucz Lajos,,0,1,27,0,1,1,3,0.5,0.509091,0,2,
Tóth László,Tóth László,,0,4,85,0,4,4,3,0.520779,0.541919,0.00063,7,
"Ózdy Béla",Ózdy Béla,,0,1,27,0,1,1,3,0.5,0.509091,0,2,
Hajdu Elek,Hajdu Elek,,0,1,27,0,1,1,3,0.5,0.509091,0,2,
Máriássy Mihályné Szemere Katalin,Máriássy Mihályné Szemere Katalin,,0,1,27,0,1,1,3,0.490099,0.502357,0,0,
Sipos Domonkos,Sipos Domonkos,,0,2,38,0,2,2,3,0.503817,0.51532,0.000037,0,
Bardócz Ádám,Bardócz Ádám,,0,1,27,0,1,1,3,0.490099,0.502357,0,0,
Hevesy M. Angelica,Hevesy M. Angelica,,0,1,27,0,1,1,3,0.490099,0.502357,0,0,
Szőnyi Sándor,Szőnyi Sándor,,0,4,83,0,4,4,3,0.518868,0.540067,0.000218,2,
Gombocz Endre,Gombocz Endre,,0,1,27,0,1,1,3,0.490099,0.502357,0,0,
Weöres Gyula,Weöres Gyula,,0,1,27,0,1,1,3,0.490099,0.502357,0,0,
Gáspár Pál,Gáspár Pál,,0,3,68,0,3,3,3,0.513219,0.531481,0.000132,3,
Somssich Andor,Somssich Andor,,0,2,53,0,2,2,3,0.507692,0.522896,0.000038,2,
Kodolányi János,Kodolányi János,,0,8,89,0,9,9,2,0.523533,0.544949,0.000335,4,
Alapi Nándor,Alapi Nándor,,0,1,25,0,1,1,3,0.465663,0.483838,0,2,
Arrigo Solmi,Arrigo Solmi,,0,1,25,0,1,1,3,0.465663,0.483838,0,2,
Marlay Ödön,Marlay Ödön,,0,2,53,0,2,2,3,0.507692,0.522896,0.000038,2,
Gaál Sándor,Gaál Sándor,,0,5,85,0,5,5,2,0.522427,0.542929,0.000319,2,
Simay Caesar,Simay Caesar,,0,3,72,0,4,4,3,0.515088,0.534007,0.000131,2,
Környey Paula,Környey Paula,,0,1,23,0,1,1,3,0.483163,0.496128,0,2,
Oláh György,Oláh György,,0,1,23,0,1,1,3,0.483163,0.496128,0,2,
Oesterreich T. K.,Oesterreich T. K.,,0,1,23,0,1,1,3,0.483163,0.496128,0,2,
Brehm Alfréd,Brehm Alfréd,,0,1,23,0,1,1,3,0.483163,0.496128,0,2,
Somfay Margit,Somfay Margit,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Máriássyné Szemere Katinka,Máriássyné Szemere Katinka,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Majthényi György,Majthényi György,,0,50,399,0,63,63,2,0.626186,0.701515,0.026736,4,
C. H. Becker,C. H. Becker,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
"Tronchon, Henri","Tronchon, Henri",,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Sándor András,Sándor András,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Keleti Géza,Keleti Géza,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Keller Imre,Keller Imre,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Pákozdy Ferenc,Pákozdy Ferenc,,0,1,38,0,1,1,3,0.5,0.512795,0,2,
Kardeván Károly,Kardeván Károly,,0,6,104,0,6,6,2,0.527719,0.552525,0.000766,2,
"Pierron, Sander","Pierron, Sander",,0,2,56,0,2,2,3,0.511364,0.526263,0.000059,2,
Kolozs Pál,Kolozs Pál,,0,3,66,0,3,3,3,0.515357,0.532155,0.0002,3,
Pivány Jenő,Pivány Jenő,,0,1,31,0,1,1,3,0.48913,0.50303,0,3,
Barna Gyula,Barna Gyula,,0,1,31,0,1,1,3,0.48913,0.50303,0,3,
Ballai Károly,Ballai Károly,,0,1,31,0,1,1,3,0.48913,0.50303,0,3,
Lelkes Nándor József,Lelkes Nándor József,,0,1,31,0,1,1,3,0.48913,0.50303,0,3,
László Vince,László Vince,,0,2,48,0,2,2,3,0.507953,0.52138,0.000034,2,
Borbély István,Borbély István,,0,1,31,0,1,1,3,0.48913,0.50303,0,3,
Békássy Istvánné- Bezerédy Emma,Békássy Istvánné- Bezerédy Emma,,0,1,31,0,1,1,3,0.503305,0.512626,0,2,
Agyagfalvi Hegyi István,Agyagfalvi Hegyi István,,0,7,110,0,7,7,2,0.529412,0.555556,0.000473,2,
Fáy Ilona,Fáy Ilona,,0,2,47,0,2,2,2,0.512157,0.523737,0.000082,2,
Farkass Jenő,Farkass Jenő,,0,1,31,0,1,1,3,0.503305,0.512626,0,2,
Hatvany Lili,Hatvany Lili,,0,1,31,0,1,1,3,0.503305,0.512626,0,2,
Rodionov Iván,Rodionov Iván,,0,1,31,0,1,1,3,0.503305,0.512626,0,2,
Bártfay Szabó László,Bártfay Szabó László,,0,1,31,0,1,1,3,0.503305,0.512626,0,2,
Várdai Béla,Várdai Béla,,0,1,31,0,1,1,3,0.503305,0.512626,0,2,
Hory Etelka,Hory Etelka,,0,8,106,0,9,9,2,0.528282,0.553535,0.002441,6,
Miklós Jenő,Miklós Jenő,,0,1,26,0,1,1,3,0.498489,0.507744,0,2,
Pásztor József,Pásztor József,,0,1,26,0,1,1,3,0.498489,0.507744,0,2,
Kövér Erzsébet,Kövér Erzsébet,,0,4,73,0,4,4,2,0.51914,0.536869,0.00032,2,
Berényi László,Berényi László,,0,3,44,0,3,3,3,0.508997,0.520707,0.000042,2,
Simon Lajos,Simon Lajos,,0,1,26,0,1,1,3,0.498489,0.507744,0,2,
Trócsányi György,Trócsányi György,,0,1,26,0,1,1,3,0.498489,0.507744,0,2,
Lőrinczy György,Lőrinczy György,,0,1,26,0,1,1,3,0.498489,0.507744,0,2,
M. Orsolya Mária,M. Orsolya Mária,,0,1,20,0,1,1,3,0.468528,0.484343,0,2,
Hory Erika,Hory Erika,,0,1,20,0,1,1,3,0.468528,0.484343,0,2,
Virágh Ferenc,Virágh Ferenc,,0,1,20,0,1,1,3,0.468528,0.484343,0,2,
Turcsányi Elek,Turcsányi Elek,,0,1,20,0,1,1,3,0.468528,0.484343,0,2,
Sóvári János,Sóvári János,,0,1,20,0,1,1,3,0.468528,0.484343,0,2,
Marconnay Tibor,Marconnay Tibor,,0,16,152,0,20,20,2,0.541575,0.576768,0.002092,4,
Tarczay Erzsébet,Tarczay Erzsébet,,0,2,43,0,2,2,2,0.5111,0.521717,0.000073,5,
Missik Erzsébet,Missik Erzsébet,,0,1,23,0,1,1,3,0.5,0.507744,0,2,
Kállay Miklós,Kállay Miklós,,0,29,304,0,32,32,2,0.590692,0.653535,0.013874,7,
Szegedi István,Szegedi István,,0,6,82,0,6,6,2,0.521602,0.541414,0.000289,4,
Szigetvári Iván,Szigetvári Iván,,0,1,23,0,1,1,3,0.5,0.507744,0,2,
Németh Antal,Németh Antal,,0,19,177,0,21,21,2,0.549085,0.589394,0.003918,4,
Thury Lajos,Thury Lajos,,0,16,156,0,18,18,2,0.542763,0.578788,0.001711,4,
Tóth Jolán,Tóth Jolán,,0,2,40,0,2,2,2,0.510309,0.520202,0.000033,6,
Nagy Sándor,Nagy Sándor,,0,3,52,0,4,4,2,0.513485,0.526263,0.000094,6,
"Leblanc, Georgette","Leblanc, Georgette",,0,1,21,0,1,1,3,0.501012,0.507744,0,6,
"Lemaître, Jules","Lemaître, Jules",,0,2,38,0,2,2,3,0.507172,0.517508,0.000027,1,
Szentkuthy Miklós,Szentkuthy Miklós,,0,10,111,0,11,11,2,0.529695,0.556061,0.000797,4,
Vucskits Jenő,Vucskits Jenő,,0,1,21,0,1,1,3,0.501012,0.507744,0,6,
Vásárhelyi Pákozdy Ferenc,Vásárhelyi Pákozdy Ferenc,,0,1,21,0,1,1,3,0.501012,0.507744,0,6,
Czóbel Minka,Czóbel Minka,,0,1,20,0,2,2,3,0.474138,0.488552,0,2,
Miskolczy István,Miskolczy István,,0,2,37,0,2,2,3,0.506394,0.516667,0.000113,7,
Fülöp Károly,Fülöp Károly,,0,1,20,0,1,1,3,0.474138,0.488552,0,2,
Phillips-Oppenheim E.,Phillips-Oppenheim E.,,0,1,20,0,1,1,3,0.474138,0.488552,0,2,
Valkó László,Valkó László,,0,2,35,0,2,2,3,0.505618,0.515488,0.000026,4,
Bognár Cecil Pál,Bognár Cecil Pál,,0,2,29,0,2,2,3,0.494012,0.505724,0.000018,2,
Finta Zoltán,Finta Zoltán,,0,1,18,0,1,1,3,0.489614,0.49899,0,2,
Dömötör Ilona,Dömötör Ilona,,0,7,109,0,7,7,2,0.529129,0.555051,0.000761,5,
Keleti Arthur,Keleti Arthur,,0,1,18,0,1,1,3,0.489614,0.49899,0,2,
Markó Miklós,Markó Miklós,,0,1,18,0,1,1,3,0.489614,0.49899,0,2,
Dózsa Dániel,Dózsa Dániel,,0,1,17,0,1,1,3,0.482456,0.493603,0,2,
Bobula Ida,Bobula Ida,,0,3,45,0,3,3,3,0.507953,0.52037,0.000189,7,
Gróf Klebersberg Kuno,Gróf Klebersberg Kuno,,0,1,17,0,1,1,3,0.482456,0.493603,0,2,
Vági István,Vági István,,0,1,17,0,1,1,3,0.482456,0.493603,0,2,
Kertész Kálmán,Kertész Kálmán,,0,1,24,0,1,1,3,0.501774,0.509259,0,2,
Lelkes László,Lelkes László,,0,5,69,0,5,5,3,0.515894,0.533502,0.000224,2,
Mátray Rudolf,Mátray Rudolf,,0,1,24,0,1,1,3,0.501774,0.509259,0,2,
Gaál István,Gaál István,,0,10,138,0,11,11,2,0.537459,0.569697,0.00217,5,
Harsányi Lajos,Harsányi Lajos,,0,1,24,0,1,1,3,0.501774,0.509259,0,2,
Ravasz László,Ravasz László,,0,4,72,0,4,4,3,0.518596,0.536195,0.000187,5,
Vitnyédy Pál,Vitnyédy Pál,,0,2,39,0,2,2,3,0.505876,0.517003,0.00003,2,
Huszti József,Huszti József,,0,1,19,0,1,1,3,0.491315,0.500505,0,2,
György Lajos,György Lajos,,0,1,19,0,1,1,3,0.491315,0.500505,0,2,
Báró Wlassics Tibor,Báró Wlassics Tibor,,0,2,36,0,2,2,3,0.506135,0.516162,0.000017,2,
Felsőbüki Büky György,Felsőbüki Büky György,,0,2,34,0,2,2,3,0.502538,0.513131,0.000017,4,
"Ódry Árpád",Ódry Árpád,,0,1,25,0,1,1,3,0.478723,0.493603,0,4,
Mathes Nitsch,Mathes Nitsch,,0,1,25,0,1,1,3,0.478723,0.493603,0,4,
Lux Terka,Lux Terka,,0,1,25,0,1,1,3,0.478723,0.493603,0,4,
Joó Tibor,Joó Tibor,,0,12,164,0,13,13,2,0.545154,0.582828,0.003382,5,
Mariancsics Szörényi Imre,Mariancsics Szörényi Imre,,0,1,25,0,1,1,3,0.478723,0.493603,0,4,
Takács György dr.,Takács György dr.,,0,1,25,0,1,1,3,0.478723,0.493603,0,4,
Prahács Margit,Prahács Margit,,0,57,471,0,69,69,2,0.656064,0.737879,0.041154,1,
Juhász Géza,Juhász Géza,,0,26,247,0,31,31,2,0.571264,0.624747,0.009461,4,
Nagyhegyi Kálmán,Nagyhegyi Kálmán,,0,1,13,0,1,1,3,0.475962,0.487542,0,0,
Hoffmann Edith,Hoffmann Edith,,0,5,64,0,5,5,2,0.516701,0.532323,0.000177,4,
Krivátsy-Szüts Mária,Krivátsy-Szüts Mária,,0,1,19,0,1,1,3,0.472328,0.486869,0,4,
Szakáts László,Szakáts László,,0,22,261,0,26,26,2,0.575916,0.631818,0.015184,7,
Gyökössy Endre,Gyökössy Endre,,0,2,40,0,2,2,2,0.510309,0.520202,0.000114,7,
Solymossy Sándor,Solymossy Sándor,,0,6,87,0,6,6,2,0.522979,0.543939,0.000702,5,
Ifj. Hegedűs Sándor,Ifj. Hegedűs Sándor,,0,1,19,0,1,1,3,0.472328,0.486869,0,4,
Italo Svevo,Italo Svevo,,0,1,19,0,1,1,3,0.472328,0.486869,0,4,
Francois Mauriac,Francois Mauriac,,0,1,19,0,1,1,3,0.472328,0.486869,0,4,
Markó Árpád,Markó Árpád,,0,4,66,0,4,4,3,0.515625,0.532323,0.000163,4,
Zergényi Ella,Zergényi Ella,,0,3,46,0,3,3,3,0.508214,0.520875,0.000069,4,
Mihályi Ágnes,Mihályi Ágnes,,0,1,21,0,1,1,3,0.497738,0.505556,0,4,
Molnár Ferenc,Molnár Ferenc,,0,1,21,0,1,1,3,0.497738,0.505556,0,4,
Medveczky Bella,Medveczky Bella,,0,1,21,0,1,1,3,0.497738,0.505556,0,4,
Rexa Dezső,Rexa Dezső,,0,4,60,0,4,4,3,0.512953,0.52862,0.000177,4,
Büky György,Büky György,,0,28,233,0,29,29,2,0.566686,0.617677,0.008268,4,
Apor Elemér,Apor Elemér,,0,1,23,0,2,2,3,0.471878,0.487879,0,4,
Geszti Lajos,Geszti Lajos,,0,5,76,0,5,5,2,0.519958,0.538384,0.000347,4,
Cholnoky Jenő,Cholnoky Jenő,,0,2,43,0,2,2,3,0.509521,0.520707,0.00019,7,
Balassa Imre,Balassa Imre,,0,1,23,0,1,1,3,0.471878,0.487879,0,4,
Szitnyai Zoltán,Szitnyai Zoltán,,0,6,99,0,6,6,3,0.525478,0.549495,0.001632,7,
Zsindely Ferenc,Zsindely Ferenc,,0,3,41,0,3,3,3,0.503817,0.51633,0.000067,4,
Halász László,Halász László,,0,4,50,0,4,4,3,0.511364,0.524242,0.000046,4,
Fehér Gábor,Fehér Gábor,,0,2,24,0,2,2,3,0.491803,0.502525,0.000002,4,
Maderspach Viktor,Maderspach Viktor,,0,8,96,0,8,8,2,0.525478,0.548485,0.001549,1,
Hankiss János,Hankiss János,,0,14,170,0,15,15,2,0.546961,0.585859,0.004796,7,
Fráter Elemér,Fráter Elemér,,0,1,14,0,1,1,3,0.439609,0.458923,0,4,
Dávid Lajos,Dávid Lajos,,0,1,14,0,1,1,3,0.439609,0.458923,0,4,
Häckel Ernő,Häckel Ernő,,0,2,42,0,2,2,3,0.505876,0.518013,0.000067,4,
Somody Pál,Somody Pál,,0,1,14,0,1,1,3,0.463266,0.478283,0,4,
Nagytoronyay György,Nagytoronyay György,,0,1,14,0,1,1,3,0.463266,0.478283,0,4,
Lakner Géza,Lakner Géza,,0,1,17,0,1,1,3,0.489857,0.498822,0,4,
Török Sándor,Török Sándor,,0,29,268,0,29,29,2,0.578271,0.635354,0.010333,1,
Jánossy Dénes,Jánossy Dénes,,0,1,17,0,1,1,3,0.489857,0.498822,0,4,
Kelényi B. Ottó,Kelényi B. Ottó,,0,2,41,0,3,3,3,0.507432,0.518687,0.000063,4,
Tas László,Tas László,,0,1,15,0,1,1,3,0.479884,0.491077,0,4,
Simon Gyula,Simon Gyula,,0,7,68,0,9,9,2,0.517782,0.534343,0.000182,4,
Rafael Sabatini,Rafael Sabatini,,0,1,13,0,1,1,3,0.491803,0.498822,0,4,
Eörsy Levente,Eörsy Levente,,0,1,24,0,1,1,3,0.500759,0.508586,0,4,
Hóry Etelka,Hóry Etelka,,0,1,24,0,1,1,3,0.500759,0.508586,0,4,
Sásdi Sándor,Sásdi Sándor,,0,2,41,0,2,2,3,0.508736,0.519529,0.000205,7,
Révész Béla,Révész Béla,,0,1,24,0,1,1,3,0.500759,0.508586,0,4,
Bajza József,Bajza József,,0,1,24,0,1,1,3,0.500759,0.508586,0,4,
Peéry Piri,Peéry Piri,,0,1,24,0,1,1,3,0.500759,0.508586,0,4,
"Nüll, Edwin von der","Nüll, Edwin von der",,0,1,14,0,1,1,3,0.486009,0.495118,0,4,
Kállay Miklós - Tormay Cécile,Kállay Miklós - Tormay Cécile,,0,1,14,0,1,1,3,0.486009,0.495118,0,4,
Horváth Béla,Horváth Béla,,0,7,117,0,7,7,2,0.531401,0.559091,0.001193,4,
Rédey Mária,Rédey Mária,,0,1,13,0,1,1,3,0.492537,0.499327,0,4,
Makkai János,Makkai János,,0,4,60,0,4,4,2,0.515625,0.530303,0.000152,4,
Jankovics Marcell,Jankovics Marcell,,0,1,18,0,1,1,3,0.489372,0.498822,0,4,
N. Jaczkó Olga,N. Jaczkó Olga,,0,1,18,0,1,1,3,0.489372,0.498822,0,4,
Zolnay Vilmos,Zolnay Vilmos,,0,1,18,0,1,1,3,0.489372,0.498822,0,4,
Tompa Ferenc,Tompa Ferenc,,0,1,18,0,1,1,3,0.489372,0.498822,0,4,
Prohács Margit,Prohács Margit,,0,15,120,0,15,15,2,0.532258,0.560606,0.001095,4,
Arady Zsolt,Arady Zsolt,,0,2,24,0,2,2,3,0.50152,0.509091,0.000008,4,
Arnóti Jenő,Arnóti Jenő,,0,1,13,0,1,1,3,0.479419,0.490067,0,4,
Gombos Albin,Gombos Albin,,0,2,33,0,2,2,3,0.499748,0.510943,0.000016,4,
Hun László,Hun László,,0,1,19,0,1,1,3,0.490099,0.499663,0,4,
Just Béla,Just Béla,,0,4,61,0,4,4,3,0.515625,0.53064,0.000453,5,
Winkler Ferenc dr.,Winkler Ferenc dr.,,0,1,19,0,1,1,3,0.490099,0.499663,0,4,
Pálfy Ilona,Pálfy Ilona,,0,2,32,0,2,2,3,0.506653,0.515152,0.000029,4,
Wilhelm Richárd,Wilhelm Richárd,,0,1,15,0,1,1,3,0.485056,0.494781,0,4,
Nagy Berta,Nagy Berta,,0,21,192,0,21,21,2,0.553691,0.59697,0.004783,1,
Marconnay,Marconnay,,0,1,15,0,1,1,3,0.485056,0.494781,0,4,
Gabányi János,Gabányi János,,0,4,65,0,4,4,3,0.516701,0.53266,0.000111,5,
Papp József,Papp József,,0,2,37,0,2,2,3,0.507953,0.517677,0.000026,4,
Kessel I.,Kessel I.,,0,1,21,0,1,1,3,0.500759,0.507576,0,4,
Kertész József,Kertész József,,0,2,36,0,2,2,3,0.504073,0.514815,0.000016,4,
Gramantik Margit,Gramantik Margit,,0,1,18,0,1,1,3,0.487445,0.497475,0,4,
