Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,asdfasf
Beczássy Judit,Beczássy Judit,,0,2,26,0,2,2,3,0.501774,0.509933,0.000007,4,
Bohuniczky Szefi,Bohuniczky Szefi,,0,2,33,0,2,2,3,0.500759,0.511616,0.00005,5,
Zlinszky Aladár - Váthó László,Zlinszky Aladár - Váthó László,,0,1,18,0,1,1,3,0.490828,0.499832,0,4,
Cselőtei Lajos dr.,Cselőtei Lajos dr.,,0,1,18,0,1,1,3,0.490828,0.499832,0,4,
Friedreich Endre,Friedreich Endre,,0,1,18,0,1,1,3,0.490828,0.499832,0,4,
Pukánszkyné Kádár Jolán,Pukánszkyné Kádár Jolán,,0,5,69,0,5,5,2,0.518053,0.534848,0.000296,7,
"Carton, Sydney","Carton, Sydney",,0,1,17,0,1,1,3,0.488648,0.49798,0,4,
Geyer József,Geyer József,,0,1,17,0,1,1,3,0.488648,0.49798,0,4,
Bernát István,Bernát István,,0,1,19,0,1,1,3,0.486965,0.497475,0,4,
Karácsony Sándor,Karácsony Sándor,,0,1,19,0,1,1,3,0.496241,0.503872,0,4,
Karl János,Karl János,,0,1,19,0,1,1,3,0.496241,0.503872,0,4,
Ivánffy Tamás,Ivánffy Tamás,,0,1,19,0,1,1,3,0.498741,0.505556,0,4,
Zaka Sándor,Zaka Sándor,,0,6,90,0,6,6,2,0.52381,0.545455,0.00051,4,
Bihó Lajos,Bihó Lajos,,0,1,15,0,1,1,3,0.490828,0.498822,0,4,
Bartalis János,Bartalis János,,0,2,28,0,2,2,3,0.502028,0.510774,0.000017,4,
Miskolcy Gyula,Miskolcy Gyula,,0,2,28,0,2,2,3,0.502028,0.510774,0.000017,4,
Halmi Bódog,Halmi Bódog,,0,1,15,0,1,1,3,0.490828,0.498822,0,4,
"Reymont, Wl. St.","Reymont, Wl. St.",,0,1,11,0,1,1,3,0.481752,0.491077,0,4,
Lelkes Éva,Lelkes Éva,,0,1,11,0,1,1,3,0.481752,0.491077,0,4,
Pazurkiewicz Szaniszló,Pazurkiewicz Szaniszló,,0,1,11,0,1,1,3,0.481752,0.491077,0,4,
"Özv. Rudnay Józsefné",Özv. Rudnay Józsefné,,0,1,11,0,1,1,3,0.481752,0.491077,0,4,
Weöres Sándor,Weöres Sándor,,0,1,19,0,1,1,3,0.48913,0.49899,0,4,
Ferenczy Valér,Ferenczy Valér,,0,5,77,0,5,5,2,0.520231,0.538889,0.000373,7,
Lakatos László,Lakatos László,,0,1,19,0,1,1,3,0.48913,0.49899,0,4,
Edith Wharton,Edith Wharton,,0,1,19,0,1,1,3,0.48913,0.49899,0,4,
Mereskovszkij,Mereskovszkij,,0,1,19,0,1,1,3,0.48913,0.49899,0,4,
Reményik Sándor - Gulyás Pál,Reményik Sándor - Gulyás Pál,,0,1,17,0,1,1,3,0.493274,0.501178,0,4,
Buday Árpád,Buday Árpád,,0,1,17,0,1,1,3,0.493274,0.501178,0,4,
Gyallay Domonkos,Gyallay Domonkos,,0,2,40,0,2,2,3,0.508736,0.519192,0.00008,7,
Dancsházyné Matolcsy Judit,Dancsházyné Matolcsy Judit,,0,1,17,0,1,1,3,0.493274,0.501178,0,4,
Fala Tamás,Fala Tamás,,0,1,21,0,1,1,3,0.491803,0.501515,0,4,
Dezsényi Béla,Dezsényi Béla,,0,1,21,0,1,1,3,0.491803,0.501515,0,4,
Szitnyay Zoltán,Szitnyay Zoltán,,0,3,43,0,3,3,3,0.508736,0.520202,0.000041,4,
Pipics Zoltán,Pipics Zoltán,,0,2,24,0,2,2,3,0.503305,0.510269,0.000002,4,
Takáts Sándor,Takáts Sándor,,0,1,19,0,1,1,3,0.501012,0.507071,0,4,
Berkeszi Zsigmond,Berkeszi Zsigmond,,0,1,13,0,1,1,3,0.483871,0.493266,0,4,
Genthon István,Genthon István,,0,25,239,0,31,31,2,0.568639,0.620707,0.007278,1,
Gellért Mária,Gellért Mária,,0,2,38,0,2,2,3,0.506394,0.517003,0.00003,5,
Dr. Pohl Sándor,Dr. Pohl Sándor,,0,1,23,0,1,1,3,0.499244,0.507239,0,4,
Marót Károly,Marót Károly,,0,3,58,0,3,3,3,0.513485,0.528283,0.00014,1,
E. Huszár Irén,E. Huszár Irén,,0,1,23,0,1,1,3,0.499244,0.507239,0,4,
B. Czeke Vilma,B. Czeke Vilma,,0,2,38,0,2,2,3,0.508997,0.518687,0.000053,4,
Pécsi László,Pécsi László,,0,1,23,0,1,1,3,0.499244,0.507239,0,4,
Cholnoky Jenő dr.,Cholnoky Jenő dr.,,0,1,23,0,1,1,3,0.499244,0.507239,0,4,
Boromisza Tibor,Boromisza Tibor,,0,1,17,0,1,1,3,0.461754,0.478114,0,5,
Senger Ádám,Senger Ádám,,0,1,17,0,1,1,3,0.461754,0.478114,0,5,
Hevesi M. Angelica,Hevesi M. Angelica,,0,2,37,0,2,2,3,0.495495,0.509428,0.000083,5,
Divald Kornél,Divald Kornél,,0,1,17,0,1,1,3,0.461754,0.478114,0,5,
Prónai Lajos,Prónai Lajos,,0,1,17,0,1,1,3,0.461754,0.478114,0,5,
Dr. Borsos Endre,Dr. Borsos Endre,,0,1,21,0,1,1,3,0.501266,0.507912,0,3,
Pechány Adolf,Pechány Adolf,,0,1,21,0,1,1,3,0.501266,0.507912,0,3,
Rakovszky Menyhért,Rakovszky Menyhért,,0,1,24,0,1,1,3,0.496489,0.505724,0,1,
Hencze Béla,Hencze Béla,,0,6,97,0,6,6,2,0.525757,0.54899,0.00077,5,
Blaskó Mária,Blaskó Mária,,0,2,38,0,2,2,3,0.507172,0.517508,0.000062,5,
Dr. Kalmár Gusztáv,Dr. Kalmár Gusztáv,,0,1,24,0,1,1,3,0.496489,0.505724,0,1,
R. Hoffmann Mária,R. Hoffmann Mária,,0,1,24,0,1,1,3,0.496489,0.505724,0,1,
Járosi Jenő,Járosi Jenő,,0,1,24,0,1,1,3,0.496489,0.505724,0,1,
Német László,Német László,,0,1,21,0,1,1,3,0.501012,0.507744,0,4,
Szabó István,Szabó István,,0,1,21,0,1,1,3,0.501012,0.507744,0,4,
Heltai Jenő,Heltai Jenő,,0,1,21,0,1,1,3,0.501012,0.507744,0,4,
Bánhegyi Jób,Bánhegyi Jób,,0,1,21,0,1,1,3,0.501012,0.507744,0,4,
Darvas Andor,Darvas Andor,,0,1,21,0,1,1,3,0.501012,0.507744,0,4,
Fehér Tibor,Fehér Tibor,,0,1,21,0,1,1,3,0.501012,0.507744,0,4,
Sántha György,Sántha György,,0,3,53,0,3,3,3,0.513485,0.526599,0.000059,5,
Fábián Isvtán,Fábián Isvtán,,0,1,15,0,1,1,3,0.481752,0.492424,0,1,
Bihari Ferenc,Bihari Ferenc,,0,1,15,0,1,1,3,0.481752,0.492424,0,1,
Tormay Cecília,Tormay Cecília,,0,1,16,0,1,1,3,0.493519,0.50101,0,4,
Ferenczy Géza,Ferenczy Géza,,0,1,16,0,1,1,3,0.493519,0.50101,0,4,
László István,László István,,0,9,123,0,10,10,2,0.533118,0.562121,0.002682,1,
Vass József,Vass József,,0,1,24,0,1,1,3,0.501266,0.508923,0,4,
Szendi János,Szendi János,,0,1,24,0,1,1,3,0.501266,0.508923,0,4,
Rovó Aladár,Rovó Aladár,,0,1,24,0,1,1,3,0.501266,0.508923,0,4,
Andreas Pigler,Andreas Pigler,,0,1,24,0,1,1,3,0.501266,0.508923,0,4,
H. Hajtay Etelka,H. Hajtay Etelka,,0,1,24,0,1,1,3,0.501266,0.508923,0,4,
Mesterházy Jenő,Mesterházy Jenő,,0,11,166,0,11,11,2,0.545755,0.583838,0.003298,7,
Sárkány Lóránt,Sárkány Lóránt,,0,1,24,0,1,1,3,0.501266,0.508923,0,4,
Pálffy István,Pálffy István,,0,8,115,0,10,10,2,0.530831,0.558081,0.001118,5,
Szathmáry Balázs,Szathmáry Balázs,,0,1,21,0,1,1,3,0.494753,0.503535,0,5,
Marschalkó Lia,Marschalkó Lia,,0,2,38,0,2,2,3,0.508997,0.518687,0.00006,5,
Massanek Gábor,Massanek Gábor,,0,1,21,0,1,1,3,0.494753,0.503535,0,5,
Pándi Hjelt Kálmán,Pándi Hjelt Kálmán,,0,1,21,0,1,1,3,0.494753,0.503535,0,5,
Jancsó Benedek,Jancsó Benedek,,0,1,21,0,1,1,3,0.494753,0.503535,0,5,
Timár Kálmán,Timár Kálmán,,0,1,21,0,1,1,3,0.494753,0.503535,0,5,
Molnár Pál,Molnár Pál,,0,1,15,0,1,1,3,0.482221,0.492761,0,1,
Pintér Ferenc,Pintér Ferenc,,0,1,15,0,1,1,3,0.482221,0.492761,0,1,
Strecke Ernő,Strecke Ernő,,0,1,15,0,1,1,3,0.482221,0.492761,0,1,
Szokolay Béla,Szokolay Béla,,0,2,35,0,2,2,3,0.503817,0.51431,0.000027,5,
Somogyi Szilveszter,Somogyi Szilveszter,,0,1,26,0,1,1,3,0.497988,0.507407,0,5,
Illyés János,Illyés János,,0,1,26,0,1,1,3,0.497988,0.507407,0,5,
Eckhardtné Huszár Irén,Eckhardtné Huszár Irén,,0,1,26,0,1,1,3,0.497988,0.507407,0,5,
Héjjas Jenő dr.,Héjjas Jenő dr.,,0,1,26,0,1,1,3,0.497988,0.507407,0,5,
Dálnoki Nagy Lajos,Dálnoki Nagy Lajos,,0,1,26,0,1,1,3,0.497988,0.507407,0,5,
Révai József,Révai József,,0,1,26,0,1,1,3,0.497988,0.507407,0,5,
Ilosvay Bálint,Ilosvay Bálint,,0,1,20,0,1,1,3,0.493274,0.502189,0,1,
Csanádi Balogh István,Csanádi Balogh István,,0,4,61,0,4,4,3,0.514286,0.529798,0.000133,1,
Pethő Sándor,Pethő Sándor,,0,2,31,0,2,2,2,0.507953,0.515657,0.000019,1,
Ybl Ervin,Ybl Ervin,,0,1,20,0,1,1,3,0.493274,0.502189,0,1,
Bártfai Szabó László,Bártfai Szabó László,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
G. Hadik Etelka,G. Hadik Etelka,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
Marion Crawford,Marion Crawford,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
H. Rider Haggard,H. Rider Haggard,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
Szántó György,Szántó György,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
R. Hiehens,R. Hiehens,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
Fent István,Fent István,,0,1,25,0,1,1,3,0.492048,0.50303,0,4,
Gróf Bethlen Margit,Gróf Bethlen Margit,,0,1,21,0,1,1,3,0.495,0.503704,0,4,
Lyka Károly,Lyka Károly,,0,1,21,0,1,1,3,0.495,0.503704,0,4,
M. Juhász Margit,M. Juhász Margit,,0,12,148,0,16,16,2,0.540393,0.574747,0.003125,5,
"Gentile, Giovanni","Gentile, Giovanni",,0,1,29,0,1,1,3,0.500506,0.510101,0,4,
Orczy Emma,Orczy Emma,,0,1,29,0,1,1,3,0.500506,0.510101,0,4,
Kupcsay Felicián,Kupcsay Felicián,,0,1,29,0,1,1,3,0.500506,0.510101,0,4,
György Oszkár,György Oszkár,,0,1,29,0,1,1,3,0.500506,0.510101,0,4,
Gál János- Galamb Sándor,Gál János- Galamb Sándor,,0,1,29,0,1,1,3,0.500506,0.510101,0,4,
Szentmihályiné Szabó Mária,Szentmihályiné Szabó Mária,,0,4,87,0,4,4,2,0.522979,0.543939,0.000414,5,
Ottlik Géza,Ottlik Géza,,0,2,37,0,2,2,3,0.506653,0.516835,0.000041,5,
Majtényi György,Majtényi György,,0,2,34,0,3,3,3,0.505618,0.515152,0.000051,1,
Ráth Végh István,Ráth Végh István,,0,1,20,0,1,1,3,0.494753,0.503199,0,1,
Emődy László,Emődy László,,0,1,20,0,1,1,3,0.494753,0.503199,0,1,
Gróf Leiningen,Gróf Leiningen,,0,1,20,0,1,1,3,0.494753,0.503199,0,1,
"Bontempelli, Massimo","Bontempelli, Massimo",,0,1,27,0,1,1,3,0.505102,0.512458,0,5,
Nagy Dániel,Nagy Dániel,,0,1,27,0,1,1,3,0.505102,0.512458,0,5,
Munkácsy Mihály,Munkácsy Mihály,,0,1,27,0,1,1,3,0.505102,0.512458,0,5,
Szőke Sándor,Szőke Sándor,,0,3,51,0,3,3,2,0.513219,0.525758,0.000069,5,
Dr. Vargha Zoltán,Dr. Vargha Zoltán,,0,1,27,0,1,1,3,0.505102,0.512458,0,5,
Závodszky Levente,Závodszky Levente,,0,5,79,0,5,5,2,0.520779,0.539899,0.000329,5,
Bódás János,Bódás János,,0,2,31,0,2,2,3,0.502793,0.51229,0.000012,1,
Mészáros János,Mészáros János,,0,1,20,0,1,1,3,0.495744,0.503872,0,1,
Bisztray Gyula,Bisztray Gyula,,0,3,58,0,3,3,3,0.514821,0.529125,0.000178,7,
Szombatfalvy György,Szombatfalvy György,,0,2,37,0,2,2,3,0.508736,0.518182,0.000044,5,
Rapaics Raymund,Rapaics Raymund,,0,1,21,0,1,1,3,0.480349,0.493434,0,5,
Zsigmond János,Zsigmond János,,0,2,40,0,2,2,3,0.502793,0.51532,0.000083,5,
Gyomai György,Gyomai György,,0,5,77,0,5,5,2,0.520231,0.538889,0.000521,5,
Jankovics Marcell dr.,Jankovics Marcell dr.,,0,1,21,0,1,1,3,0.480349,0.493434,0,5,
Richard Halliburton,Richard Halliburton,,0,1,21,0,1,1,3,0.480349,0.493434,0,5,
Fritz Ohle,Fritz Ohle,,0,2,44,0,2,2,2,0.511364,0.522222,0.000099,5,
Thury Zsuzsa,Thury Zsuzsa,,0,1,21,0,1,1,3,0.480349,0.493434,0,5,
"Ásguthy Erzsébet",Ásguthy Erzsébet,,0,1,20,0,1,1,3,0.479419,0.492424,0,2,
Gróf István,Gróf István,,0,1,20,0,1,1,3,0.479419,0.492424,0,2,
"Schnack, August","Schnack, August",,0,1,20,0,1,1,3,0.479419,0.492424,0,2,
Lovass Gábor,Lovass Gábor,,0,1,20,0,1,1,3,0.479419,0.492424,0,2,
H. Böszörményi Margit,H. Böszörményi Margit,,0,1,20,0,1,1,3,0.479419,0.492424,0,2,
Márai Sándor,Márai Sándor,,0,2,35,0,2,2,3,0.488889,0.504209,0.000154,7,
Varga Lajos,Varga Lajos,,0,1,20,0,1,1,3,0.494505,0.50303,0,1,
Bereznay Pál,Bereznay Pál,,0,2,38,0,2,2,3,0.505876,0.516667,0.000051,1,
Zitás Bertalan,Zitás Bertalan,,0,1,20,0,1,1,3,0.494505,0.50303,0,1,
Berda József,Berda József,,0,1,20,0,1,1,3,0.494505,0.50303,0,1,
Paul Bourget,Paul Bourget,,0,1,20,0,1,1,3,0.494505,0.50303,0,1,
Vathy Elek,Vathy Elek,,0,2,45,0,3,3,3,0.508997,0.521044,0.000167,5,
Széfeddin Sefket bej,Széfeddin Sefket bej,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Ijjas Antal,Ijjas Antal,,0,2,35,0,2,2,3,0.50536,0.51532,0.00003,5,
K. Nagy Méda,K. Nagy Méda,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Mérey Ferenc,Mérey Ferenc,,0,11,157,0,15,15,2,0.543061,0.579293,0.004629,5,
Szudy Elemér,Szudy Elemér,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Fényes Jenő,Fényes Jenő,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Pálma László,Pálma László,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
G. Stratil-Sauer,G. Stratil-Sauer,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Martin Johnson,Martin Johnson,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Huher Győző,Huher Győző,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
Hoffmann Edit - Reichard Piroska - Rédey Tivadar - Sikabonyi Antal,Hoffmann Edit - Reichard Piroska - Rédey Tivadar - Sikabonyi Antal,,0,1,23,0,1,1,3,0.497988,0.506397,0,5,
A. E. Johann,A. E. Johann,,0,1,19,0,1,1,3,0.500253,0.506566,0,1,
Szenteleky Kornél,Szenteleky Kornél,,0,1,19,0,1,1,3,0.500253,0.506566,0,1,
Fekete Sándor,Fekete Sándor,,0,1,19,0,1,1,3,0.500253,0.506566,0,1,
Zsigray Julianna,Zsigray Julianna,,0,1,16,0,1,1,3,0.479187,0.490909,0,4,
Jékely Zoltán,Jékely Zoltán,,0,7,110,0,8,8,2,0.529412,0.555556,0.002062,7,
"Szefket, Széfeddin","Szefket, Széfeddin",,0,2,35,0,3,3,3,0.497238,0.509933,0.000051,5,
Hallósy Mária,Hallósy Mária,,0,1,17,0,1,1,3,0.472554,0.486364,0,5,
"Bazin, René","Bazin, René",,0,1,17,0,1,1,3,0.472554,0.486364,0,5,
dr. Kalmár Gusztáv,dr. Kalmár Gusztáv,,0,1,17,0,1,1,3,0.472554,0.486364,0,5,
Sáfáry László,Sáfáry László,,0,1,17,0,1,1,3,0.472554,0.486364,0,5,
"Goethe, Johann Wolfgang - Szász Béla","Goethe, Johann Wolfgang - Szász Béla",,0,1,19,0,1,1,3,0.474593,0.488552,0,5,
Szúdy Elemér,Szúdy Elemér,,0,1,19,0,1,1,3,0.474593,0.488552,0,5,
O' Brien,O' Brien,,0,1,19,0,1,1,3,0.474593,0.488552,0,5,
Mészölyné Magay Berta,Mészölyné Magay Berta,,0,1,17,0,1,1,3,0.445144,0.464646,0,2,
Juhász M.,Juhász M.,,0,7,87,0,7,7,2,0.522979,0.543939,0.000794,5,
Kisbán Miklós,Kisbán Miklós,,0,1,17,0,1,1,3,0.445144,0.464646,0,2,
Csömöri József,Csömöri József,,0,1,17,0,1,1,3,0.445144,0.464646,0,2,
Puskás Pál C. M.,Puskás Pál C. M.,,0,1,17,0,1,1,3,0.445144,0.464646,0,2,
Hadik Etelka,Hadik Etelka,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
Takáts Gyula,Takáts Gyula,,0,6,97,0,7,7,2,0.525757,0.54899,0.001197,7,
Kacsó Dénes,Kacsó Dénes,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
Balázs Sándor,Balázs Sándor,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
Niamessnyné Manaszy Margit,Niamessnyné Manaszy Margit,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
"Sefket, Széfeddin","Sefket, Széfeddin",,0,2,40,0,2,2,3,0.507692,0.518519,0.000049,5,
Zadravetz István,Zadravetz István,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
"Ámon Vilmosné",Ámon Vilmosné,,0,2,45,0,2,2,3,0.510836,0.522222,0.000281,5,
Hamvas Béla,Hamvas Béla,,0,16,217,0,24,24,2,0.561543,0.609596,0.010436,7,
Bangha Béla,Bangha Béla,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
Carveth Wells,Carveth Wells,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
Aleko E. Lilius,Aleko E. Lilius,,0,1,24,0,1,1,3,0.497988,0.506734,0,5,
Szentesi József,Szentesi József,,0,1,16,0,1,1,3,0.481518,0.492593,0,7,
Jakobi Lányi Ernő,Jakobi Lányi Ernő,,0,1,16,0,1,1,3,0.481518,0.492593,0,7,
Dr. Marczell Mihály,Dr. Marczell Mihály,,0,1,16,0,1,1,3,0.481518,0.492593,0,7,
Székely László,Székely László,,0,1,16,0,1,1,3,0.481518,0.492593,0,7,
Balatoni Farkas Alice,Balatoni Farkas Alice,,0,1,19,0,1,1,3,0.479651,0.492256,0,5,
Kovácsné Nagy Méda,Kovácsné Nagy Méda,,0,2,38,0,2,2,3,0.508997,0.518687,0.000041,1,
Magay Berta,Magay Berta,,0,2,40,0,2,2,3,0.495992,0.510774,0.000092,5,
Dr. Madarász István,Dr. Madarász István,,0,1,19,0,1,1,3,0.479651,0.492256,0,5,
G. Nagy Lajos,G. Nagy Lajos,,0,1,19,0,1,1,3,0.479651,0.492256,0,5,
Wesselényi Miklós,Wesselényi Miklós,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
Kiss Ernő,Kiss Ernő,,0,2,43,0,2,2,3,0.497738,0.512963,0.000139,6,
"Pirandello, Luigi - Horvát Henrik","Pirandello, Luigi - Horvát Henrik",,0,2,38,0,2,2,3,0.508214,0.518182,0.00009,6,
Nagy Méda,Nagy Méda,,0,12,182,0,17,17,2,0.550612,0.591919,0.004415,7,
Kardos Arthur,Kardos Arthur,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
Bessenyei György,Bessenyei György,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
W. B. Seabrook,W. B. Seabrook,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
Bodó Jenő,Bodó Jenő,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
Somogyi János,Somogyi János,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
Molnár Kálmán,Molnár Kálmán,,0,1,21,0,1,1,3,0.48105,0.493939,0,6,
János Alfréd,János Alfréd,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Kisléghy Kálmán,Kisléghy Kálmán,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Londesz Elek,Londesz Elek,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Domokos László,Domokos László,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Dr. Lósy-Schmidt Ede,Dr. Lósy-Schmidt Ede,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Remsey György,Remsey György,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Cs. Lázár László,Cs. Lázár László,,0,1,24,0,1,1,3,0.443548,0.465657,0,5,
Déchi Liane,Déchi Liane,,0,1,21,0,1,1,3,0.492782,0.502189,0,5,
Gunda Béla,Gunda Béla,,0,3,54,0,3,3,3,0.511892,0.525926,0.000308,7,
Gyalókai Jenő,Gyalókai Jenő,,0,1,21,0,1,1,3,0.492782,0.502189,0,5,
H. Pálfy Ilona,H. Pálfy Ilona,,0,7,93,0,10,10,2,0.524642,0.54697,0.00207,7,
Wilhelm Speyer,Wilhelm Speyer,,0,1,21,0,1,1,3,0.492782,0.502189,0,5,
Merényi Oszkár,Merényi Oszkár,,0,2,44,0,2,2,3,0.505102,0.518182,0.000089,5,
Kristóf György,Kristóf György,,0,3,47,0,3,3,2,0.512157,0.523737,0.000106,5,
Juhász Margit,Juhász Margit,,0,3,42,0,4,4,3,0.508736,0.519865,0.000386,1,
Gallay-Gaibel Sándor,Gallay-Gaibel Sándor,,0,1,15,0,1,1,3,0.48105,0.491919,0,5,
Remetei Fülepp Dezső,Remetei Fülepp Dezső,,0,1,15,0,1,1,3,0.48105,0.491919,0,5,
Bánáti Oszkár,Bánáti Oszkár,,0,1,15,0,1,1,3,0.48105,0.491919,0,5,
Ritoók Emma,Ritoók Emma,,0,2,36,0,2,2,2,0.509259,0.518182,0.000032,1,
Csathó Kálmán,Csathó Kálmán,,0,1,25,0,1,1,3,0.503561,0.510774,0,1,
Kovách Ferenc,Kovách Ferenc,,0,1,25,0,1,1,3,0.503561,0.510774,0,1,
Hamvas Béla - Szakáts László,Hamvas Béla - Szakáts László,,0,1,25,0,1,1,3,0.503561,0.510774,0,1,
"Pezzani, Renzo","Pezzani, Renzo",,0,1,16,0,1,1,3,0.50152,0.506397,0,1,
Nagy Jenő,Nagy Jenő,,0,1,16,0,1,1,3,0.50152,0.506397,0,1,
Asztalos Miklós,Asztalos Miklós,,0,4,50,0,5,5,2,0.512953,0.525253,0.000147,1,
"Dionisi, Franco Vellani","Dionisi, Franco Vellani",,0,1,16,0,1,1,3,0.50152,0.506397,0,1,
"Galsworthy, John","Galsworthy, John",,0,1,25,0,1,1,3,0.503817,0.510943,0,1,
Képes Géza,Képes Géza,,0,2,36,0,2,2,3,0.506653,0.516498,0.0002,1,
Dr. Kühár Flóris O. S. B.,Dr. Kühár Flóris O. S. B.,,0,1,25,0,1,1,3,0.503817,0.510943,0,1,
Tolnai Gábor,Tolnai Gábor,,0,7,90,0,7,7,2,0.52381,0.545455,0.001728,7,
Karinthy Frigyes,Karinthy Frigyes,,0,1,25,0,1,1,3,0.503817,0.510943,0,1,
Térey Sándor,Térey Sándor,,0,2,42,0,2,2,3,0.508214,0.519529,0.000089,7,
Pavel Ágoston,Pavel Ágoston,,0,1,25,0,1,1,3,0.503817,0.510943,0,1,
Széli Pál,Széli Pál,,0,1,25,0,1,1,3,0.503817,0.510943,0,1,
Hausler Ferenc,Hausler Ferenc,,0,1,25,0,1,1,3,0.503817,0.510943,0,1,
Képes Géza - Aradi-Szabó István - M. Juhász Margit - Falu Tamás,Képes Géza - Aradi-Szabó István - M. Juhász Margit - Falu Tamás,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
Szili Leontin,Szili Leontin,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
Halliburton,Halliburton,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
Asztalos Miklós és Pethő Sándor,Asztalos Miklós és Pethő Sándor,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
König Kelemen,König Kelemen,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
