Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,asdfasf
Kolozsváry Bálint,Kolozsváry Bálint,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
Rédey Tivadar - Németh Antal,Rédey Tivadar - Németh Antal,,0,1,22,0,1,1,3,0.499495,0.507071,0,7,
Vitéz Kenyeres Jánosné,Vitéz Kenyeres Jánosné,,0,2,35,0,2,2,3,0.50433,0.514646,0.000036,7,
"Ágoston Julián - Jékely Zoltán",Ágoston Julián - Jékely Zoltán,,0,1,20,0,1,1,3,0.497487,0.505051,0,1,
Dénes Tibor,Dénes Tibor,,0,16,180,0,17,17,2,0.55,0.590909,0.008199,7,
Vitéz dr. József Ferenc főherceg,Vitéz dr. József Ferenc főherceg,,0,2,39,0,2,2,3,0.507172,0.517845,0.000048,7,
Szabó Zoltán,Szabó Zoltán,,0,11,138,0,12,12,2,0.537459,0.569697,0.002142,7,
Juhász Vilmos,Juhász Vilmos,,0,3,34,0,4,4,2,0.508736,0.517172,0.00025,1,
Wilhelm Munnecke,Wilhelm Munnecke,,0,1,20,0,1,1,3,0.497487,0.505051,0,1,
Gr. Cz. Andrássy Ilona,Gr. Cz. Andrássy Ilona,,0,1,20,0,1,1,3,0.497487,0.505051,0,1,
Kolosváry Bálint,Kolosváry Bálint,,0,1,20,0,1,1,3,0.497487,0.505051,0,1,
Révész Imre,Révész Imre,,0,1,15,0,1,1,3,0.496988,0.50303,0,1,
Jászay-Horváth Elemér,Jászay-Horváth Elemér,,0,1,15,0,1,1,3,0.496988,0.50303,0,1,
Barbara Allison,Barbara Allison,,0,1,15,0,1,1,3,0.496988,0.50303,0,1,
Kolozsvári Grandpierre Emil,Kolozsvári Grandpierre Emil,,0,1,19,0,1,1,3,0.486965,0.497475,0,7,
"Geissler, Horst Wolfram","Geissler, Horst Wolfram",,0,1,19,0,1,1,3,0.486965,0.497475,0,7,
Mitrovich Gyula,Mitrovich Gyula,,0,1,19,0,1,1,3,0.486965,0.497475,0,7,
Jókay Zoltán,Jókay Zoltán,,0,1,19,0,1,1,3,0.486965,0.497475,0,7,
Márchis György,Márchis György,,0,2,34,0,2,2,3,0.507172,0.516162,0.000066,7,
Zichy Rafaelné,Zichy Rafaelné,,0,2,59,0,2,2,2,0.515357,0.529798,0.000149,7,
Brandenstein Béla (báró),Brandenstein Béla (báró),,0,1,17,0,1,1,3,0.486965,0.496801,0,7,
"Wulff, Anna","Wulff, Anna",,0,1,17,0,1,1,3,0.486965,0.496801,0,7,
Greenhorn,Greenhorn,,0,1,17,0,1,1,3,0.486965,0.496801,0,7,
Látos Sándor,Látos Sándor,,0,1,17,0,1,1,3,0.486965,0.496801,0,7,
Neppel György,Neppel György,,0,1,17,0,1,1,3,0.486965,0.496801,0,7,
Buday György,Buday György,,0,1,11,0,1,1,3,0.469639,0.482155,0,7,
"Lawrence, H. D.","Lawrence, H. D.",,0,1,11,0,1,1,3,0.469639,0.482155,0,7,
"Calabro, Paolo","Calabro, Paolo",,0,1,11,0,1,1,3,0.469639,0.482155,0,7,
Dékány András,Dékány András,,0,3,48,0,3,3,3,0.511892,0.523906,0.000396,7,
Szabó Zoltán - Tolnai Gábor,Szabó Zoltán - Tolnai Gábor,,0,1,13,0,1,1,3,0.496489,0.50202,0,7,
Baktay Ervin,Baktay Ervin,,0,1,11,0,1,1,3,0.411642,0.432155,0,1,
Bartha Dénes,Bartha Dénes,,0,1,11,0,1,1,3,0.411642,0.432155,0,1,
Csokonai Kiss Kató,Csokonai Kiss Kató,,0,1,11,0,1,1,3,0.411642,0.432155,0,1,
Szondy György,Szondy György,,0,3,43,0,3,3,3,0.506135,0.518519,0.000536,7,
Maurice Paléologue,Maurice Paléologue,,0,1,11,0,1,1,3,0.411642,0.432155,0,1,
Jaschik Álmos,Jaschik Álmos,,0,1,11,0,1,1,3,0.411642,0.432155,0,1,
Tormay Cecile,Tormay Cecile,,0,1,3,0,1,1,3,0.386719,0.403367,0,1,
"Átányi István",Átányi István,,0,1,18,0,1,1,3,0.497238,0.504209,0,7,
Thurzó Gábor,Thurzó Gábor,,0,16,214,0,21,21,2,0.560589,0.608081,0.009506,7,
Kozma Miklós,Kozma Miklós,,0,1,18,0,1,1,3,0.497238,0.504209,0,7,
Trikál József,Trikál József,,0,1,18,0,1,1,3,0.497238,0.504209,0,7,
Katona Jenő,Katona Jenő,,0,1,18,0,1,1,3,0.497238,0.504209,0,7,
Nils Herman Lindberg,Nils Herman Lindberg,,0,1,18,0,1,1,3,0.497238,0.504209,0,7,
Számadó Ernő,Számadó Ernő,,0,7,98,0,7,7,2,0.526036,0.549495,0.001657,7,
Marék Antal,Marék Antal,,0,11,127,0,12,12,2,0.534269,0.564141,0.001847,7,
Ortutay Gyula,Ortutay Gyula,,0,2,27,0,2,2,3,0.50536,0.512626,0.000011,7,
Juhász Gyula,Juhász Gyula,,0,2,29,0,2,2,3,0.506394,0.513973,0.000051,7,
Bözödi Jakab György,Bözödi Jakab György,,0,1,19,0,1,1,3,0.496739,0.504209,0,7,
Hantos Elemér,Hantos Elemér,,0,1,19,0,1,1,3,0.496739,0.504209,0,7,
B. Késmárky Róza,B. Késmárky Róza,,0,1,19,0,1,1,3,0.496739,0.504209,0,7,
Barra Erzsébet,Barra Erzsébet,,0,1,16,0,1,1,3,0.434974,0.455556,0,7,
Rónay György,Rónay György,,0,7,108,0,7,7,3,0.528564,0.554377,0.001893,7,
Kunszery Gyula,Kunszery Gyula,,0,2,32,0,2,2,3,0.466981,0.487205,0.000141,7,
Keresztury Dezső,Keresztury Dezső,,0,2,35,0,2,2,3,0.502283,0.5133,0.000171,7,
Bethlen Iván,Bethlen Iván,,0,1,16,0,1,1,3,0.434974,0.455556,0,7,
Mesterházi Jenő,Mesterházi Jenő,,0,1,16,0,1,1,3,0.434974,0.455556,0,7,
Balázs Júlia,Balázs Júlia,,0,1,16,0,1,1,3,0.434974,0.455556,0,7,
Farkas László,Farkas László,,0,1,16,0,1,1,3,0.434974,0.455556,0,7,
"Macherione, Giuseppe","Macherione, Giuseppe",,0,1,16,0,1,1,3,0.434974,0.455556,0,7,
Moravek Endre,Moravek Endre,,0,3,51,0,3,3,3,0.511628,0.524747,0.000322,7,
Göbl László,Göbl László,,0,1,11,0,1,1,3,0.448573,0.465488,0,7,
Horváth Izabella,Horváth Izabella,,0,1,11,0,1,1,3,0.448573,0.465488,0,7,
Görgey Aladár,Görgey Aladár,,0,1,11,0,1,1,3,0.448573,0.465488,0,7,
Révay József,Révay József,,0,1,11,0,1,1,3,0.448573,0.465488,0,7,
Szenkovits Kálmán,Szenkovits Kálmán,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Szőnyi István,Szőnyi István,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Kolozsváry G. Emil,Kolozsváry G. Emil,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Horváth Lajos,Horváth Lajos,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Aradi Szabó István,Aradi Szabó István,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Csurka Péter,Csurka Péter,,0,2,40,0,2,2,3,0.480349,0.499832,0.000154,7,
Harsányi Zsolt,Harsányi Zsolt,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Bobula Ida dr.,Bobula Ida dr.,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
Pozsonyi-Filtsch Zoltán,Pozsonyi-Filtsch Zoltán,,0,1,18,0,1,1,3,0.455382,0.473401,0,7,
"Éber László",Éber László,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Valér Erik,Valér Erik,,0,4,62,0,6,6,3,0.513485,0.52963,0.000753,7,
Faragó Endre,Faragó Endre,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Sándor Magda,Sándor Magda,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Szontagh Jenő,Szontagh Jenő,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Trocsányi Zoltán,Trocsányi Zoltán,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Erba Odescalchi Sándor,Erba Odescalchi Sándor,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Dr. vitéz Kárpáthy-Kravjánszky Mór,Dr. vitéz Kárpáthy-Kravjánszky Mór,,0,1,19,0,1,1,3,0.447761,0.467508,0,7,
Koszorús Istvánné,Koszorús Istvánné,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Berczeli A. Károly,Berczeli A. Károly,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Szentgyörgyi Sándor,Szentgyörgyi Sándor,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Prudovits Lajos,Prudovits Lajos,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
"Chalmondeley, Mary - Zaka Sándor","Chalmondeley, Mary - Zaka Sándor",,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Zobor Eszter,Zobor Eszter,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Bittenbinder Miklós,Bittenbinder Miklós,,0,2,37,0,3,3,3,0.503817,0.514983,0.000217,7,
Jolán Gedeon,Jolán Gedeon,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Jolantha Pukánsky-Kádár,Jolantha Pukánsky-Kádár,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Förster Rezső,Förster Rezső,,0,1,19,0,1,1,3,0.43364,0.455387,0,7,
Semjén Gyula,Semjén Gyula,,0,2,33,0,2,2,3,0.502538,0.512795,0.000126,7,
Hárich János,Hárich János,,0,1,17,0,1,1,3,0.431561,0.452862,0,7,
D. Koller Erzsébet,D. Koller Erzsébet,,0,1,17,0,1,1,3,0.431561,0.452862,0,7,
Kordás Ferenc,Kordás Ferenc,,0,2,33,0,2,2,3,0.502538,0.512795,0.000126,7,
Boldizsár Iván,Boldizsár Iván,,0,1,17,0,1,1,3,0.431561,0.452862,0,7,
Hargitay István,Hargitay István,,0,1,17,0,1,1,3,0.431561,0.452862,0,7,
Hamvas H. Sándor,Hamvas H. Sándor,,0,1,17,0,1,1,3,0.431561,0.452862,0,7,
Bányai László,Bányai László,,0,1,20,0,1,1,3,0.497738,0.505219,0,7,
Hódsághy Béla,Hódsághy Béla,,0,3,58,0,3,3,3,0.514821,0.529125,0.000157,7,
Garden Lilly,Garden Lilly,,0,1,20,0,1,1,3,0.497738,0.505219,0,7,
Farkas Szilárd,Farkas Szilárd,,0,1,20,0,1,1,3,0.497738,0.505219,0,7,
Móra Ferenc,Móra Ferenc,,0,1,20,0,1,1,3,0.497738,0.505219,0,7,
Fógel Sándor,Fógel Sándor,,0,1,20,0,1,1,3,0.497738,0.505219,0,7,
Hajdu János,Hajdu János,,0,1,20,0,1,1,3,0.497738,0.505219,0,7,
C. Szemere Klára,C. Szemere Klára,,0,1,13,0,1,1,3,0.482456,0.492256,0,7,
Nótás Szabó Pál - Számadó Ernő,Nótás Szabó Pál - Számadó Ernő,,0,1,13,0,1,1,3,0.482456,0.492256,0,7,
Gogolák Lajos,Gogolák Lajos,,0,1,13,0,1,1,3,0.482456,0.492256,0,7,
"Heine, Heinrich - Horvát Henrik","Heine, Heinrich - Horvát Henrik",,0,1,13,0,1,1,3,0.482456,0.492256,0,7,
Szabó Pál,Szabó Pál,,0,1,13,0,1,1,3,0.482456,0.492256,0,7,
Molnár C. Pál,Molnár C. Pál,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
Gerevich Tibor,Gerevich Tibor,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
Fertsek Ferenc,Fertsek Ferenc,,0,4,82,0,4,4,2,0.521602,0.541414,0.000531,7,
Debreczeny Lily,Debreczeny Lily,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
Alföldi Géza,Alföldi Géza,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
Szalachy Béláné,Szalachy Béláné,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
Barát-Éber-Takács,Barát-Éber-Takács,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
Goethe,Goethe,,0,1,21,0,1,1,3,0.495495,0.50404,0,7,
"Chesterton, G. K.","Chesterton, G. K.",,0,1,26,0,1,1,3,0.494753,0.505219,0,7,
Kissné Tóth Lenke,Kissné Tóth Lenke,,0,1,26,0,1,1,3,0.494753,0.505219,0,7,
Doromby Károly,Doromby Károly,,0,1,26,0,1,1,3,0.494753,0.505219,0,7,
Clauser Mihály,Clauser Mihály,,0,4,63,0,4,4,3,0.512422,0.529293,0.000196,7,
"Ádám Éva",Ádám Éva,,0,1,26,0,1,1,3,0.494753,0.505219,0,7,
Hunyady István,Hunyady István,,0,3,49,0,3,3,3,0.506912,0.521044,0.0001,7,
Jajczay János - Nagy Zoltán,Jajczay János - Nagy Zoltán,,0,1,26,0,1,1,3,0.494753,0.505219,0,7,
Villani Lajos,Villani Lajos,,0,4,88,0,4,4,2,0.523256,0.544444,0.000333,7,
Galambos-Gruber Ferenc,Galambos-Gruber Ferenc,,0,2,40,0,2,2,3,0.505102,0.516835,0.00002,7,
"Pillias, Émile","Pillias, Émile",,0,1,21,0,1,1,3,0.487685,0.498653,0,7,
Erdős Jenő,Erdős Jenő,,0,1,21,0,1,1,3,0.487685,0.498653,0,7,
Toldalaghy Pál,Toldalaghy Pál,,0,5,75,0,6,6,3,0.516971,0.536195,0.000424,7,
Kiss Tamás,Kiss Tamás,,0,2,38,0,2,2,3,0.504073,0.515488,0.000046,7,
Neller Mátyás,Neller Mátyás,,0,2,38,0,2,2,3,0.504073,0.515488,0.000046,7,
Kézai Béla,Kézai Béla,,0,2,40,0,2,2,3,0.505876,0.51734,0.000058,7,
"Pirandello, Luigi","Pirandello, Luigi",,0,1,21,0,1,1,3,0.487685,0.498653,0,7,
Statkowski József,Statkowski József,,0,1,21,0,1,1,3,0.487685,0.498653,0,7,
Boros Ferenc,Boros Ferenc,,0,1,21,0,1,1,3,0.487685,0.498653,0,7,
St. Joan of Arc,St. Joan of Arc,,0,1,21,0,1,1,3,0.487685,0.498653,0,7,
Kováts József,Kováts József,,0,1,26,0,1,1,3,0.50152,0.509764,0,7,
"Sefket Bey, Széfeddin","Sefket Bey, Széfeddin",,0,1,26,0,1,1,3,0.50152,0.509764,0,7,
Zalai Fodor Gyula,Zalai Fodor Gyula,,0,3,56,0,4,4,3,0.5111,0.526094,0.000174,7,
Sárkány Oszkár,Sárkány Oszkár,,0,5,71,0,5,5,3,0.515088,0.53367,0.000367,7,
Puszta Sándor,Puszta Sándor,,0,1,26,0,1,1,3,0.50152,0.509764,0,7,
Molnár Kata,Molnár Kata,,0,5,105,0,5,5,2,0.528,0.55303,0.000637,7,
Liam O´Flaherty,Liam O´Flaherty,,0,1,26,0,1,1,3,0.50152,0.509764,0,7,
B. Nichols,B. Nichols,,0,1,26,0,1,1,3,0.50152,0.509764,0,7,
Dömötör István,Dömötör István,,0,11,157,0,11,11,2,0.543061,0.579293,0.002548,7,
Faragó József,Faragó József,,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
Rahovszky Menyhért,Rahovszky Menyhért,,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
"Duhamel, Georges","Duhamel, Georges",,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
Fodor Béla,Fodor Béla,,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
"Puskin, A. Sz.","Puskin, A. Sz.",,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
Meggyes Ede,Meggyes Ede,,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
Szunyogh Xav. Ferenc,Szunyogh Xav. Ferenc,,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
Karl Anton Prinz Rohan,Karl Anton Prinz Rohan,,0,1,23,0,1,1,3,0.497988,0.506397,0,7,
"Brocchi, Virgilio","Brocchi, Virgilio",,0,1,18,0,1,1,3,0.491559,0.500337,0,7,
Koppány István,Koppány István,,0,2,30,0,2,2,3,0.498741,0.509259,0.000048,7,
Földessy Gyula,Földessy Gyula,,0,1,18,0,1,1,3,0.491559,0.500337,0,7,
Sir Arthur Eddington,Sir Arthur Eddington,,0,1,18,0,1,1,3,0.491559,0.500337,0,7,
Baranyai Zoltán,Baranyai Zoltán,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
"Ágoston Gézáné",Ágoston Gézáné,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
"Talvio, Maila","Talvio, Maila",,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Gulácsy Irén,Gulácsy Irén,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Keményfy János,Keményfy János,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Cavallier József,Cavallier József,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Füsi József,Füsi József,,0,2,61,0,2,2,2,0.515894,0.530808,0.000138,7,
Mollináry Gizella,Mollináry Gizella,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Dicsőfi Marianne,Dicsőfi Marianne,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Tóth Alajos,Tóth Alajos,,0,1,44,0,1,1,2,0.511364,0.522222,0,7,
Kolozsváry Olga,Kolozsváry Olga,,0,1,24,0,1,1,3,0.494505,0.504377,0,7,
Sármay Róbert,Sármay Róbert,,0,1,24,0,1,1,3,0.494505,0.504377,0,7,
"Drinkwater, John","Drinkwater, John",,0,1,24,0,1,1,3,0.494505,0.504377,0,7,
Asztalos Dezső,Asztalos Dezső,,0,4,69,0,4,4,3,0.517782,0.53468,0.000385,7,
Pongrácz Kálmán,Pongrácz Kálmán,,0,1,24,0,1,1,3,0.494505,0.504377,0,7,
Pataky Mária,Pataky Mária,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Kampis Antal,Kampis Antal,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Bodor Aladár,Bodor Aladár,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Szombathy Viktor,Szombathy Viktor,,0,1,26,0,2,2,3,0.489372,0.501515,0,7,
Nyiresi-Tichy Kálmán,Nyiresi-Tichy Kálmán,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Sziklay Ferenc,Sziklay Ferenc,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Aradi Zsolt,Aradi Zsolt,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Turbók Gyula,Turbók Gyula,,0,3,50,0,3,3,3,0.507692,0.521886,0.000144,7,
Kerékgyártó Imre,Kerékgyártó Imre,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Kárpáti Tódor,Kárpáti Tódor,,0,1,26,0,1,1,3,0.489372,0.501515,0,7,
Kassai István,Kassai István,,0,3,58,0,3,3,3,0.513485,0.528283,0.000245,7,
"Örley István",Örley István,,0,2,43,0,2,2,3,0.504844,0.517677,0.00007,7,
Soós László,Soós László,,0,8,98,0,10,10,3,0.524364,0.548485,0.000982,7,
Csapodi Csaba,Csapodi Csaba,,0,2,36,0,2,2,3,0.499495,0.511785,0.000049,7,
Szegváry Mihály,Szegváry Mihály,,0,2,43,0,2,2,3,0.504587,0.517508,0.000069,7,
Kalmár Ernő,Kalmár Ernő,,0,3,53,0,4,4,3,0.507953,0.523064,0.000117,7,
Lovass Gyula,Lovass Gyula,,0,7,88,0,9,9,3,0.51914,0.541919,0.000712,7,
Hunyady Sándor,Hunyady Sándor,,0,1,26,0,1,1,3,0.497738,0.507239,0,7,
Vicki Baum,Vicki Baum,,0,1,26,0,1,1,3,0.497738,0.507239,0,7,
Hetyey József,Hetyey József,,0,1,26,0,1,1,3,0.497738,0.507239,0,7,
Sz. Csorba Tibor,Sz. Csorba Tibor,,0,1,26,0,1,1,3,0.497738,0.507239,0,7,
Soós László - Mihály László,Soós László - Mihály László,,0,1,26,0,1,1,3,0.497738,0.507239,0,7,
Halasy-Nagy József,Halasy-Nagy József,,0,2,37,0,2,2,3,0.480349,0.498822,0.000048,7,
Baradlai Albert,Baradlai Albert,,0,3,51,0,4,4,3,0.505102,0.520539,0.000158,7,
Kéry László,Kéry László,,0,1,20,0,1,1,3,0.456432,0.474916,0,7,
Kádár Erzsébet,Kádár Erzsébet,,0,1,20,0,1,1,3,0.456432,0.474916,0,7,
Kállay Miklós - Rédey Tivadar,Kállay Miklós - Rédey Tivadar,,0,1,20,0,1,1,3,0.456432,0.474916,0,7,
"Claudel, Paul","Claudel, Paul",,0,1,20,0,1,1,3,0.491315,0.500842,0,7,
Ambrózy Migazzi Lajosné,Ambrózy Migazzi Lajosné,,0,1,20,0,1,1,3,0.491315,0.500842,0,7,
Mátrai László,Mátrai László,,0,1,20,0,1,1,3,0.491315,0.500842,0,7,
Sőtér István,Sőtér István,,0,4,62,0,4,4,3,0.508736,0.526599,0.000237,7,
Imrik Klára,Imrik Klára,,0,1,20,0,1,1,3,0.491315,0.500842,0,7,
Siklósi János,Siklósi János,,0,1,20,0,2,2,3,0.491315,0.500842,0,7,
Kozocsa Sándor,Kozocsa Sándor,,0,1,20,0,1,1,3,0.491315,0.500842,0,7,
Kemény Gábor,Kemény Gábor,,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
Gallus Sándor,Gallus Sándor,,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
"Valéry, Paul","Valéry, Paul",,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
Rézler Gyula,Rézler Gyula,,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
Hegedűs Zoltán,Hegedűs Zoltán,,0,3,55,0,3,3,3,0.507432,0.523401,0.000203,7,
J. B. Priestley,J. B. Priestley,,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
"Tempesti, Folco","Tempesti, Folco",,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
Petrovics Elek - Dömötör István,Petrovics Elek - Dömötör István,,0,1,24,0,1,1,3,0.460037,0.479125,0,7,
Hadrovics László,Hadrovics László,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
Bíró István,Bíró István,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
"Ágoston Julián",Ágoston Julián,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
Sz. Horváth János,Sz. Horváth János,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
Végh György,Végh György,,0,3,37,0,3,3,3,0.497487,0.510774,0.000061,7,
Tóth József,Tóth József,,0,3,43,0,3,3,3,0.503049,0.516498,0.00009,7,
Magyar György,Magyar György,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
Szegváry Gyula,Szegváry Gyula,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
M. Jánossy Margit,M. Jánossy Margit,,0,1,24,0,1,1,3,0.489372,0.500842,0,7,
"Freyer, Hans","Freyer, Hans",,0,1,21,0,1,1,3,0.489614,0.5,0,7,
Radocsay Géza,Radocsay Géza,,0,1,21,0,1,1,3,0.489614,0.5,0,7,
Csorba Tibor,Csorba Tibor,,0,1,21,0,1,1,3,0.489614,0.5,0,7,
Sztripszky Hiador,Sztripszky Hiador,,0,1,21,0,1,1,3,0.489614,0.5,0,7,
Csak külföldit…,Csak külföldit…,,0,1,21,0,1,1,3,0.489614,0.5,0,7,
Dr. Hellmuth,Dr. Hellmuth,,0,1,21,0,1,1,3,0.489614,0.5,0,7,
Angyal Endre,Angyal Endre,,0,1,23,0,1,1,3,0.449387,0.470202,0,7,
Pilinszky János,Pilinszky János,,0,1,23,0,1,1,3,0.449387,0.470202,0,7,
Geist Gáspár,Geist Gáspár,,0,1,23,0,1,1,3,0.449387,0.470202,0,7,
Kühár Flóris O. S. B.,Kühár Flóris O. S. B.,,0,1,23,0,1,1,3,0.449387,0.470202,0,7,
Makay Gusztáv,Makay Gusztáv,,0,3,47,0,3,3,3,0.507692,0.520875,0.000168,7,
Lehel Ferenc,Lehel Ferenc,,0,1,23,0,1,1,3,0.449387,0.470202,0,7,
Rosamond Lehmann,Rosamond Lehmann,,0,1,23,0,1,1,3,0.449387,0.470202,0,7,
Entz Gyula,Entz Gyula,,0,1,14,0,1,1,3,0.456853,0.473232,0,7,
Babay József,Babay József,,0,1,14,0,1,1,3,0.456853,0.473232,0,7,
Pável Ágoston,Pável Ágoston,,0,1,14,0,1,1,3,0.485532,0.494781,0,7,
"Cankar, Ivan","Cankar, Ivan",,0,1,14,0,1,1,3,0.485532,0.494781,0,7,
Dorning Henrik,Dorning Henrik,,0,1,14,0,1,1,3,0.485532,0.494781,0,7,
Pálosy Éva,Pálosy Éva,,0,1,14,0,1,1,3,0.485532,0.494781,0,7,
Kokas Miklós,Kokas Miklós,,0,1,19,0,1,1,3,0.478492,0.491414,0,7,
Csillik Bertalan,Csillik Bertalan,,0,1,19,0,1,1,3,0.478492,0.491414,0,7,
Dr. Gáspár Pál,Dr. Gáspár Pál,,0,1,19,0,1,1,3,0.478492,0.491414,0,7,
"Ungaro, Andrea Z.","Ungaro, Andrea Z.",,0,1,12,0,1,1,3,0.486965,0.495118,0,7,
Terestyéni Ferenc,Terestyéni Ferenc,,0,1,12,0,1,1,3,0.486965,0.495118,0,7,
Banó István,Banó István,,0,1,12,0,1,1,3,0.486965,0.495118,0,7,
